Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
1G00.0,Pediculosis capitis,,"A condition of the scalp and hair shaft, caused by an infection with the parasite Pediculus humanus capitis. This condition is characterised by pruritus which may lead to sores or thickened discoloured skin. Transmission is by direct or indirect contact with an infected individual or animal. Confirmation is by identification of Pediculus humanus capitis eggs or Pediculus humanus capitis.",,,Pediculosis capitis; Head lice; Head-louse infestation; Infestation by Pediculus capitis
1G00.1,Pediculosis corporis,,"A condition of the skin, caused by an infection with the parasite Pediculus humanus corporis. This condition is characterised by pruritus which may lead to sores or thickened discoloured skin. Transmission is by direct or indirect contact with an infected individual or animal. Confirmation is by identification of Pediculus humanus corporis eggs or Pediculus humanus corporis.",,,Pediculosis corporis; Body lice; Body-louse infestation; Infestation by Pediculus corporis
1G01,Myiasis,,"A disease of the tissues, caused by an infection with fly larvae from the order Diptera. This disease is characterised by a lump developing in the tissue. Transmission is by ingestion of contaminated larvae, direct contact with an infected mosquito, tick, fly, or indirect contact with infected fly eggs. Confirmation is by identification of Diptera from a tissue sample.",infestation by larvae of flies,,
1G01.0,Ocular myiasis,,"A disease of the eye, caused by an infection with fly larvae from the order Diptera. This disease is characterised by a lump developing in the tissue. Transmission is by ingestion of contaminated larvae, direct contact with an infected mosquito, tick, fly, or indirect contact with infected fly eggs. Confirmation is by identification of Diptera.",,,Ocular myiasis; myiasis oestruosa; ophthalmic myiasis; ophthalmomyiasis; Myiasis of orbit; External ocular myiasis; ophthalmomyiasis externa; Internal ocular myiasis; Ophthalmomyiasis interna anterior; Ophthalmomyiasis interna posterior
1G01.1,Nasopharyngeal myiasis,,,,,Nasopharyngeal myiasis
1G01.2,Laryngeal myiasis,,,,,Laryngeal myiasis
1G01.3,Cutaneous myiasis,,"The infestation of the skin or subcutaneous tissues by the larvae of certain flies (Phormia regina, Cordylobia anthropophaga, Cochliomyia hominivorax, C. macellaria, Wohlfahrtia vigil, W. meigeni, W. opaca, Dermatobia hominis, Sarcophaga krameri), characterised by a painful boil-like lesion containing one or more larvae with severe pruritus and local destruction of tissue.",Wound myiasis,,Cutaneous myiasis; Dermal myiasis; Maggot infestation of the skin; Furuncular myiasis; Creeping myiasis; Wound myiasis; Traumatic myiasis
1G02,External hirudiniasis,,Infestation of the skin by leeches. Sensitisation to antigenic substances deposited in the skin can result in urticarial weals and bullae.,,Internal hirudiniasis,External hirudiniasis; Leech infestation NOS
1G03,Pthiriasis,,"Infestation most commonly of pubic hair and less commonly of body hair or eyelashes by the crab louse, Pthirus pubis. Transmission is by direct, typically sexual contact with an infected individual. Confirmation is by identification of Pthirus pubis or its eggs.",Infestation by crab lice,,Pthiriasis; Infestation by Phthirus pubis; Infestation by crab lice; Phthiriasis; Pubic infestation by Pthirus pubis; Pediculosis pubis; Phthyriasis pubis; Pthiriasis of pubic hair; Pubic crab-louse infestation; Pubic infestation by Phthiriasis; Pubic lice; Pubic louse infestation; Pthiriasis of eyelashes; Crab-louse infestation of eyelashes; Phthiriasis of eyelashes; Phthiriasis palpebrarum; Disseminated pthiriasis; Disseminated crab louse infestation; Disseminated infestation by pubic lice; Disseminated phthiriasis; Parasitic infestation of eyelashes by Pthirus pubis; Parasitic infestation of eyelid in phthiriasis; Phthyriasis of eyelids; Pthyriasis of eyelashes
1G04,Scabies,,"A highly contagious infestation of the skin by the mite Sarcoptes scabiei var. hominis. It may result in epidemics when introduced into institutions such as schools and nursing homes. The mites burrow into the skin, favouring the extremities, genitalia and, in infants, the axillae. The characteristic widespread intensely pruritic papulovesicular rash results largely from the host response rather than directly to burrowing by mites. Where such a response is absent as in immunosuppressed or debilitated patients, unchecked proliferation of mites results in crusted scabies. Sarcoptic mites from other mammals such as dogs may cause a transient pruritic eruption.",,,
1G04.0,Classical scabies,,,,,Classical scabies
1G04.1,Crusted scabies,,"Crusted scabies results from unchecked proliferation of the human scabies mite in individuals who are unable to mount an adequate immune response to infestation. Extensive thick crusts containing vast numbers of mites form over the skin, particularly of the extremities. Because itching is usually absent, the diagnosis is frequently overlooked. Patients with crusted scabies may serve as the source for widespread outbreaks of scabies in institutions such as hospitals and care homes.",,,Crusted scabies; Norwegian scabies
1G05,Tungiasis,,"A disease of the skin, caused by an infection with the parasite Tunga penetrans. This disease is characterised by lesions (white patch with a black dot in the middle), skin inflammation, or pruritus surrounding the lesion. This disease may also be asymptomatic. Transmission is through the bite of an infected flea, or by direct contact with an infected animal. Confirmation is by identification of Tunga penetrans or travel history.",,,Tungiasis; Chigoe infestation; Jigger disease; Jiggers infestation; Sand-flea infestation; Tunga penetrans infestation
1G06,Cimicosis,,"Infestation by bedbugs, which are blood-sucking temporary ectoparasites. The most common species to attack humans is Cimex lectularius. In individuals who are not sensitized by previous exposure, there may be no symptoms or signs other than purpuric macules at the sites of bites. Weals, papules or bullae may occur in sensitized individuals.",,,Cimicosis; Bedbug infestation
1G07,Infestation by mites,,,,,
1G07.0,Infestation by Demodex,,"Infestation with Demodex mites. Demodex folliculorum is a saprophytic mite of the human pilosebaceous unit with a predilection for facial skin and eyelashes. Demodex brevis is found in the sebaceous glands of the eyelash follicle and in the lobules of eyelid meibomian glands. Although infestation is very common and normally symptomless, the mites have been linked to papulopustular rosacea and chronic blepharitis.",,,Infestation by Demodex; Demodicosis; infestation by demodex folliculorum; Demodex folliculitis; Demodex infestation of eyelid; Dermatitis of eyelid due to Demodex species
1G40,Sepsis without septic shock,,Sepsis is defined as a life-threatening organ dysfunction caused by a dysregulated host response to infection.,,Septicaemia; Sepsis of fetus or newborn,Sepsis without septic shock; sepsis without septic shock with known organism; Sepsis-associated hypotension; Unspecified sepsis; general septic intoxication; generalised sepsis; multiple pyemic embolism; pyemic embolism; sepsis NOS; septic intoxication; systemic infection
1G41,Sepsis with septic shock,,"Septic shock is a subset of sepsis in which circulatory, cellular and metabolic abnormalities are profound enough to substantially increase mortality.",,Sepsis of fetus or newborn; Septicaemia,Sepsis with septic shock; endotoxic shock; infectious shock; septic shock NOS
1G60,Certain other disorders of infectious origin,,Miscellaneous disorders of infectious origin not classifiable elsewhere including those due to algae and oomycetes,,,Certain other disorders of infectious origin
1G60.0,Mycetoma of unknown or unspecified type,,"Mycetoma is a destructive localised chronic infection of skin, subcutaneous tissue and bone, most commonly affecting the foot. It can be caused by either fungi (eumycetoma) or filamentous bacteria (actinomycetoma). Where possible it should be classified more precisely as either actinomycetoma, the commonest type, or eumycetoma",,Eumycetoma; Actinomycetoma,Mycetoma of unknown or unspecified type; Madura foot
1G60.1,Pythiosis,,"Pythiosis is a life-threatening infection by the oömycete Pythium insidiosum. Although infection in animals occurs widely across the world, human pythiosis is largely confined to Thailand and, with the exception of ocular disease, is closely associated with underlying haematological disease, especially thalassaemia. There is a high mortality in patients with disseminated or vascular disease. In the latter form, invasion of arterial wall results in vascular occlusion and a frequent need for amputation. Patients with ocular pythiosis commonly require enucleation. A small proportion of infections are limited to the skin and subcutaneous tissues.",,,Pythiosis
1G60.2,Protothecosis,,"Protothecosis is a rare opportunistic infection in humans caused by achloric algae of the genus Prototheca. The infection is usually localised and may be associated with antecedent local trauma. It is generally located on exposed sites and remains confined to skin and subcutaneous tissues. In immunocompromised patients, however, widespread cutaneous, subcutaneous or deep infection may occur.",,,Protothecosis
1G60.3,Infection of peripheral nervous system,,,,,Infection of peripheral nervous system; Infections of the peripheral nerves; Bacterial infection of peripheral nerve; Viral infection of peripheral nerve; Fungal infection of peripheral nerve; Parasitic infection of peripheral nerve; Infections of the cranial nerves; Bacterial infection of cranial nerve; Viral infection of cranial nerve; Fungal infection of cranial nerve; Parasitic infection of cranial nerve
1G80,Sequelae of tuberculosis,,Sequela of tuberculosis is a chronic condition resulting from acute tuberculosis. Mycobacterium tuberculosis is no longer active. The sequela continues after the acute phase is resolved.,,,"Sequelae of tuberculosis; Late effect of tuberculosis; Sequelae of central nervous system tuberculosis; Late effect of central nervous system tuberculosis; Sequelae of genitourinary tuberculosis; Late effect of genitourinary tuberculosis; Sequelae of tuberculosis of bones and joints; Late effect of tuberculosis of bones and joints; Sequelae of tuberculosis of other organs; Late effect of tuberculosis of other organs; Tuberculous calcification of lymph gland or node; Sequelae of respiratory or unspecified tuberculosis; Late effect of respiratory or unspecified tuberculosis; Late effect of tuberculosis, not otherwise specified; Sequelae of tuberculosis, not otherwise specified; pulmonary tuberculosis sequelae"
