Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
FA80.B,Intervertebral disc degeneration of lumbar spine with nervous system involvement,,,,,Intervertebral disc degeneration of lumbar spine with nervous system involvement
FA81,Spondylolysis,,"This is a condition characterised by degeneration of a portion of the vertebra, usually in the pars interarticularis (the bone bridge between the superior and inferior facet joints of the lumbar vertebra).",,,
FA81.0,Spondylolysis with slippage,,"This is a condition characterised by degeneration of a portion of the vertebra, usually in the pars interarticularis (the bone bridge between the superior and inferior facet joints of the lumbar vertebra) with forward displacement of a superior vertebral body over the vertebral body below.",,,"Spondylolysis with slippage; Spondylolysis with slippage with no determinant; Spondylolysis with slippage with determinant; Traumatic spondylolysis with slippage; Iatrogenic spondylolysis with slippage; Spondylolysis with slippage with determinant, otherwise specified; Spondyloptosis with slippage"
FA81.1,Spondylolysis without slippage,,"This is a condition characterised by degeneration of a portion of the vertebra, usually in the pars interarticularis (the bone bridge between the superior and inferior facet joints of the lumbar vertebra) without slippage of the vertebrae.",,,"Spondylolysis without slippage; Spondylolysis without slippage with no determinant; Spondylolysis without slippage with determinant; Traumatic spondylolysis without slippage; Iatrogenic spondylolysis without slippage; Spondylolysis without slippage with determinant, otherwise specified; Spondyloptosis without slippage"
FA82,Spinal stenosis,,This is a condition characterised by narrowing of the spinal canal.,,,"Spinal stenosis; spinal canal stenosis; Spinal stenosis with no determinant; primary spinal stenosis; Spinal stenosis with determinant; secondary spinal stenosis; Degenerative spinal stenosis with determinant; Developmental spinal stenosis with determinant; Spinal stenosis with determinant, otherwise specified"
FA83,Ossification of spinal ligaments,,,,,Ossification of spinal ligaments; Ossification of spinal ligaments with no determinant; primary ossification of spinal ligaments; Ossification of spinal ligaments with determinant; secondary ossification of spinal ligaments; Ossification of anterior longitudinal ligament with determinant; Ossification of posterior longitudinal ligament with determinant; Ossification of PLL - [posterior longitudinal ligament] with determinant; Ossification of ligamentum flavum with determinant; Ossification of LF - [ligamentum flavum] with determinant; Ossification of posterior longitudinal ligament or ligamentum flavum with determinant; Ossification of PLL - [posterior longitudinal ligament] and LF - [ligamentum flavum] with determinant
FA84,Spondylolisthesis,,"This is a forward displacement of a vertebral body (the anterior or front-facing portion of a vertebra), with a higher position over the vertebral body below.",,,
FA84.0,Spondylolisthesis with pars defect,,,,,Spondylolisthesis with pars defect
FA84.1,Spondylolisthesis without pars defect,,This is a condition characterised by forward displacement of a superior vertebral body over the vertebral body below without a defect in the pars interarticularis.,,,Spondylolisthesis without pars defect; Spondylolisthesis without pars defect with no determinant; Spondylolisthesis without pars defect with determinant; Degenerative spondylolisthesis without pars defect; degenerative spondylolisthesis; Iatrogenic spondylolisthesis without pars defect; Post traumatic spondylolisthesis without pars defect; traumatic spondylolisthesis NOS; Spondylolisthesis without pars defect with otherwise specified determinant
FA85,Spinal endplate defects,,,,,
FA85.0,Spinal epiphysiopathy with no determinant,,,,,Spinal epiphysiopathy with no determinant; primary spinal epiphysiopathy
FA85.1,Spinal epiphysiopathy with determinants,,,,,
FA85.10,Localised central endplate defect,,,,,Localised central endplate defect; Schmorl nodes; schmorl's nodes; schmorl's nodules
FA85.11,Multiple anterior endplate defect,,"Familial Scheuermann disease is an inherited disorder characterised by kyphotic deformity of the spine that develops in adolescence. The spinal deformity includes irregularities of the vertebral endplates, the presence of Schmorl's nodes, disk-space narrowing, and vertebral wedging.",,,Multiple anterior endplate defect; Scheuerman disease
FA85.12,Separation of ring apophysis,,,,,Separation of ring apophysis
FA90,Infection of vertebra,,"A condition of the vertebrae, caused by an infection with a bacterial, viral, fungal, or parasitic source. This condition commonly presents with fever, chills, headache, weight loss, or may be asymptomatic. Confirmation is by identification of the infectious agent in a blood sample, or radiographic tests.",,,
FA90.0,Infection of vertebra with no determinant,,,,,Infection of vertebra with no determinant; infectious spondylitis with no determinant; primary infection of vertebra
FA90.1,Infection of vertebra with determinants,,,,,Infection of vertebra with determinants; infectious spondylitis with determinant; secondary infection of vertebra; Bacterial infection of vertebra; Fungal infection of vertebra; Mycobacterial infection of vertebra; Parasitic infection of vertebra; Viral infection of vertebra
FA91,Infection of intervertebral disc,,"A condition of the intervertebral discs, caused by an infection with a bacterial, viral, fungal, or parasitic source. This condition commonly presents with fever, chills, headache, stiffness of the neck, or tingling sensations in the arms or legs. Confirmation is by identification of the infectious agent in a blood sample, or radiographic tests.",,,Infection of intervertebral disc; Infection of intervertebral disc with no determinant; primary infection of intervertebral disc; Infection of intervertebral disc with determinant; secondary infection of intervertebral disc; Bacterial infection of disc; Pyogenic discitis; Pyogenic intervertebral disk infection; Fungal infection of disc; Mycobacterial infection of disc; Parasitic infection of disc; Viral infection of disc; Other specified infection of disc
FA92,Inflammatory spondyloarthritis,,"Inflammatory spondyloarthritis is a rheumatic disease referring to the group of inflammatory disorders affecting the lower limb, enthesitis, dactylitis, and uveitis. Clinical characteristics include typical patterns of peripheral arthritis (i.e., predominantly of the lower limb and asymmetric), absence of rheumatoid factor, absence of subcutaneous nodules and other extra-articular features of rheumatoid arthritis, overlapping extra-articular features of the group (e.g., anterior uveitis), and significant familial aggregation and association with HLA-B27.",,Infectious spondyloarthritis,
FA92.0,Axial spondyloarthritis,,,Ankylosing spondylitis,Behçet disease,
FA92.00,Spinal enthesitis,,,,,"Spinal enthesitis; disorder of peripheral ligamentous or muscular attachments of spine; spinal enthesopathy; spinal enthesopathy, site unspecified; Spinal enthesitis, multiple sites in spine; Spinal enthesopathy, multiple sites in spine; Spinal enthesitis, occipito-atlanto-axial region; Spinal enthesopathy, occipito-atlanto-axial region; Spinal enthesitis, cervical region; Spinal enthesopathy, cervical region; Spinal enthesitis, cervicothoracic region; Spinal enthesopathy, cervicothoracic region; Spinal enthesitis, thoracic region; Spinal enthesopathy, thoracic region; Spinal enthesitis, thoracolumbar region; Spinal enthesopathy, thoracolumbar region; Spinal enthesitis, lumbar region; Spinal enthesopathy, lumbar region; Spinal enthesitis, lumbosacral region; Spinal enthesopathy, lumbosacral region; Spinal enthesitis, sacral or sacrococcygeal region; Spinal enthesopathy, sacral or sacrococcygeal region; Disorder of muscular attachments of spine; disease of muscular attachments of spine; Disorder of ligamentous attachments of spine"
FA92.01,"Sacroiliitis, not elsewhere classified",,Inflammation of the sacroiliac joint that may be related to local disease or systemic disease.,,,"Sacroiliitis, not elsewhere classified; sacroiliac inflammatory change"
FA92.1,Peripheral spondyloarthritis,,"Experts from the Assessment of SpondyloArthritis international Society (ASAS) developed classification criteria for axSpA and peripheral SpA. These criteria were developed for patients with peripheral manifestations without back pain, arthritis, enthesitis or dactylitis plus SpA features.",,,Peripheral spondyloarthritis
FB00,Ankylosis of spinal joint,,,,,Ankylosis of spinal joint; ankylosis of spine nos; fusion of spine NOS; fusion of vertebra NOS; Ankylosis of cervical spinal joint; fusion of cervical spine; Ankylosis of lumbar spinal joint; fusion of lumbar spine
FB10,Spinal instabilities,,,,Spondylolysis,"Spinal instabilities; instability of back; relaxation of back ligaments; spinal instabilities, site unspecified; spinal instability; Spinal instabilities with no determinant; primary spinal instabilities; Spinal instabilities with determinant; secondary spinal instabilities; Degenerative spinal instabilities; Traumatic spinal instabilities; Infectious spinal instabilities; Congenital spinal instabilities; Inflammatory -rheumatoid spinal instabilities; Iatrogenic spinal instabilities; Spinal instabilities, multiple sites in spine; Spinal instabilities, cervicothoracic region; Spinal instabilities, thoracic region; Spinal instabilities, thoracolumbar region; Spinal instabilities, lumbar region; Spinal instabilities, lumbosacral region; instability of lumbosacral joint; lumbosacral instability; lumbosacral relaxation; Acquired unstable lumbosacral joint; Spinal instabilities, sacral or sacrococcygeal region; Chronic or old sacroiliac sprain or strain; old sacroiliac displacement; Hypermobility of coccyx; Sacroiliac relaxation; Slipped sacroiliac joint"
FB30,Infectious myositis,,"Infective myositis is an acute, subacute, or chronic infection of skeletal muscle and may be caused by a wide range of infecting organisms. Immunosuppression, particularly as the result of HIV infection, is an important predisposing factor.",,,Infectious myositis; Bacterial myositis; Bacterial pyomyositis; Tropical muscle abscess; Tropical pyomyositis; Fungal myositis; Viral myositis; Mycobacterial myositis; Infection of muscle due to mycobacteria; Iliopsoas abscess due to non-tuberculous mycobacteria; Tuberculous iliopsoas abscess; Tuberculous psoas abscess; Parasitic myositis; Muscle abscess; Purulent myositis; Pyomyositis; Suppurative myositis
FB31,Calcification or ossification of muscle,,,,,
FB31.0,Progressive osseous heteroplasia,,,,,Progressive osseous heteroplasia; Familial ectopic ossification
FB31.1,Fibrodysplasia ossificans progressiva,,"This is an extremely rare disease of the connective tissue where a mutation of the body's repair mechanism causes fibrous tissue (including muscle, tendon, and ligament) to be ossified when damaged.",,,"Fibrodysplasia ossificans progressiva; FOP - [fibrodysplasia ossificans progressiva]; Man of stone; Myositis ossificans progressiva; Münchmeyer disease; diffuse progressive ossifying polymyositis; fibrodysplasia ossificans congenita; myositis ossificans progressiva, site unspecified; progressive myositis ossificans; progressive myositis ossificans calcification; Fibrodysplasia ossificans progressiva, multiple sites; Myositis ossificans progressiva, multiple sites; polymyositis ossificans; Fibrodysplasia ossificans progressiva, shoulder region; Myositis ossificans progressiva, shoulder region; Fibrodysplasia ossificans progressiva, acromioclavicular joint; Myositis ossificans progressiva, acromioclavicular joint; Fibrodysplasia ossificans progressiva, glenohumeral joint; Myositis ossificans progressiva, glenohumeral joint; Fibrodysplasia ossificans progressiva, sternoclavicular joint; Myositis ossificans progressiva, sternoclavicula joint; Fibrodysplasia ossificans progressiva, upper arm; Myositis ossificans progressiva, upper arm; Fibrodysplasia ossificans progressiva, elbow joint; Myositis ossificans progressiva, elbow joint; Fibrodysplasia ossificans progressiva, forearm; Myositis ossificans progressiva, forearm; Fibrodysplasia ossificans progressiva, wrist joint; Myositis ossificans progressiva, wrist joint; Fibrodysplasia ossificans progressiva, hand; Myositis ossificans progressiva, hand; Fibrodysplasia ossificans progressiva, carpus; Myositis ossificans progressiva, carpus; Fibrodysplasia ossificans progressiva, fingers; Myositis ossificans progressiva, fingers; Fibrodysplasia ossificans progressiva, metacarpus; Myositis ossificans progressiva, metacarpus; Fibrodysplasia ossificans progressiva, pelvic region or thigh; Myositis ossificans progressiva, pelvic region or thigh; Fibrodysplasia ossificans progressiva, buttock; Myositis ossificans progressiva, buttock; Fibrodysplasia ossificans progressiva, hip joint; Myositis ossificans progressiva, hip joint; Fibrodysplasia ossificans progressiva, lower leg; Myositis ossificans progressiva, lower leg; Fibrodysplasia ossificans progressiva, knee joint; Myositis ossificans progressiva, knee joint; Fibrodysplasia ossificans progressiva, ankle or foot; Myositis ossificans progressiva, ankle or foot; Fibrodysplasia ossificans progressiva, metatarsus; Myositis ossificans progressiva, metatarsus; Fibrodysplasia ossificans progressiva, tarsus; Myositis ossificans progressiva, tarsus; Fibrodysplasia ossificans progressiva, toes; Myositis ossificans progressiva, toes; Fibrodysplasia ossificans progressiva, ankle joint; Myositis ossificans progressiva, ankle joint; Fibrodysplasia ossificans progressiva, other joints in foot; Myositis ossificans progressiva, other joints in foot; Fibrodysplasia ossificans progressiva, head; Myositis ossificans progressiva, head; Fibrodysplasia ossificans progressiva, neck; Myositis ossificans progressiva, neck; Fibrodysplasia ossificans progressiva, vertebral column; Myositis ossificans progressiva, vertebral column; Myositis ossificans associated with dermatopolymyositis"
