Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
LD2H.1,Neuropathy with hearing impairment,,Neuropathy with hearing impairment is characterised by the association of sensorineural hearing impairment and peripheral demyelinating and predominantly sensory neuropathy.,,,Neuropathy with hearing impairment
LD2H.2,Progressive deafness with stapes fixation,,,,,Progressive deafness with stapes fixation; Stapedo-vestibular ankylosis
LD2H.3,Waardenburg-Shah syndrome,,"In this syndrome the phenotype includes not only the classical features of Waardenburg syndrome but also Hirschsprung disease. It may be caused by mutations in SOX10, EDN3 or EDNRB genes.",,,"Waardenburg-Shah syndrome; Waardenburg syndrome type 4A; Hirschsprung disease with pigmentary anomaly; Waardenburg-Shah syndrome, neurologic variant"
LD2H.4,Usher syndrome,,"Usher syndrome is the most common cause of hereditary combined deafness-blindness, and is characterised by the association of sensorineural deafness (usually congenital) with retinitis pigmentosa and progressive vision loss.",,,Usher syndrome; Usher syndrome type 1; Usher syndrome type 2; Usher syndrome type 3
LD40,Complete trisomies of the autosomes,,"Any disease caused by the presence of one extra autosome, for a total of three. Confirmation is through observation of a supernumerary autosome by karyotyping.",,,
LD40.0,Complete trisomy 21,,"Trisomy 21 is a chromosomal abnormality, characterised by the presence of a third (partial or total) copy of chromosome 21, which clinical manifestations include variable intellectual deficiency, muscular hypotonia and joint laxity, often associated with facial dysmorphism and variable malformations (essentially heart and digestive) and a risk of complications (epilepsy, leukemia, auto-immune and endocrine pathologies, earlier aging and Alzheimer disease.",Down syndrome,,"Complete trisomy 21; Chromosome 21 trisomy; Down syndrome; Trisomy 21 NOS; Trisomy 21 syndrome; abnormal autosomes 21; Complete trisomy 21, meiotic non-disjunction; trisomy 21- meiotic nondisjunction; trisomy; syndrome, 21, meiotic nondisjunction; Complete trisomy 21, translocation; chromosome; 21, trisomy, translocation; translocation down syndrome; trisomy 21 - translocation; trisomy syndrome, 21, translocation"
LD40.1,Complete trisomy 13,,"Trisomy 13 is a chromosomal anomaly caused by the presence of an extra chromosome 13 and is characterised by brain malformations (holoprosencephaly), facial dysmorphism, ocular anomalies, postaxial polydactyly, visceral malformations (cardiopathy) and severe psychomotor retardation.",Patau syndrome,,"Complete trisomy 13; Patau syndrome; abnormal autosomes 13; chromosome 13 trisomy; complete trisomy 13 syndrome; d1 trisomy; d1 trisomy syndrome; d>1< trisomy syndrome; patau; trisomy 13; trisomy 13 syndrome; Complete trisomy 13, meiotic non-disjunction; trisomy 13 syndrome, meiotic nondisjunction; trisomy 13, meiotic nondisjunction; Complete trisomy 13, translocation; partial trisomy 13 in patau syndrome; translocation trisomy 13; translocation trisomy 13 chromosome; translocation trisomy 13 syndrome"
LD40.2,Complete trisomy 18,,"Trisomy 18 is a chromosomal abnormality associated with the presence of an extra chromosome 18 and characterised by growth delay, dolichocephaly, a characteristic facies, limb anomalies and visceral malformations.",,,"Complete trisomy 18; Edwards syndrome; abnormal autosomes 18; complete trisomy 18 syndrome; e3 trisomy; trisomy 18; trisomy 18 chromosome; trisomy 18 syndrome; Complete trisomy 18, meiotic non-disjunction; trisomy 18 syndrome, meiotic nondisjunction; trisomy 18, meiotic nondisjunction; Complete trisomy 18, translocation; partial trisomy 18 in Edwards syndrome; trisomy 18 chromosome translocation; trisomy 18 translocation; trisomy 18 translocation syndrome"
LD41,Duplications of the autosomes,,,,,
LD41.0,Duplications of chromosome 1,,,,,
LD41.00,Duplications of the long arm of chromosome 1,,,,,Duplications of the long arm of chromosome 1; Mosaic 1q duplication; Proximal duplications of the long arm of chromosome 1; Medial duplications of the long arm of chromosome 1; Distal duplications of the long arm of chromosome 1; 1q21.1 duplication; 1q21.1 duplication syndrome; Trisomy 1q21.1
LD41.01,Duplications of the short arm of chromosome 1,,,,,Duplications of the short arm of chromosome 1; Proximal duplications of the short arm of chromosome 1; Medial duplications of the short arm of chromosome 1; Distal duplications of the short arm of chromosome 1; 1p36 duplication; Distal 1p36 duplication syndrome
LD41.1,Duplications of chromosome 2,,,,,
LD41.10,Duplications of the long arm of chromosome 2,,,,,Duplications of the long arm of chromosome 2; Proximal duplications of the long arm of chromosome 2; Medial duplications of the long arm of chromosome 2; Distal duplications of the long arm of chromosome 2; 2q31.1 duplication; 2q35q37 duplication
LD41.11,Duplications of the short arm of chromosome 2,,,,,Duplications of the short arm of chromosome 2; Proximal duplications of the short arm of chromosome 2; Distal duplications of the short arm of chromosome 2; 2p23pter duplication; Distal 2p duplication syndrome
LD41.2,Duplications of chromosome 3,,,,,
LD41.20,Duplications of the long arm of chromosome 3,,,,,Duplications of the long arm of chromosome 3; Proximal duplications of the long arm of chromosome 3; Distal duplications of the long arm of chromosome 3; 3q29 duplication; 3q29 duplication syndrome; Trisomy 3q29; Cornelia de Lange-like syndrome; 3q26 duplication; Trisomy 3q26
LD41.21,Duplications of the short arm of chromosome 3,,,,,Duplications of the short arm of chromosome 3; Proximal duplications of the short arm of chromosome 3; Distal duplications of the short arm of chromosome 3; 3p25p26 duplication; Distal 3p duplication syndrome
LD41.3,Duplications of chromosome 4,,,,,
LD41.30,Duplications of the long arm of chromosome 4,,,,,Duplications of the long arm of chromosome 4; Proximal duplications of the long arm of chromosome 4; Medial duplications of the long arm of chromosome 4; Distal duplications of the long arm of chromosome 4; 4q25qter duplication; Distal 4q duplication syndrome
LD41.31,Duplications of the short arm of chromosome 4,,,,,Duplications of the short arm of chromosome 4; 4p duplication; 4p duplication syndrome; Short arm of chromosome 4 trisomy; 4p16.3 duplication; Distal 4p duplication syndrome
LD41.4,Duplications of chromosome 5,,,,,
LD41.40,Duplications of the long arm of chromosome 5,,,,,Duplications of the long arm of chromosome 5; Proximal duplications of the long arm of chromosome 5; Medial duplications of the long arm of chromosome 5; Distal duplications of the long arm of chromosome 5; 5q35 duplication; 5q35 duplication syndrome; Trisomy 5q35
LD41.41,Duplications of the short arm of chromosome 5,,,,,Duplications of the short arm of chromosome 5; 5p duplication; 5p duplication syndrome; Short arm of chromosome 5 trisomy
LD41.5,Duplications of chromosome 6,,,,,
LD41.50,Duplications of the long arm of chromosome 6,,,,,Duplications of the long arm of chromosome 6; Proximal duplications of the long arm of chromosome 6; Distal duplications of the long arm of chromosome 6; 6q23qter duplication; Distal 6q duplication syndrome; Distal chromosome 6 long arm trisomy
LD41.51,Duplications of the short arm of chromosome 6,,,,,Duplications of the short arm of chromosome 6; Proximal duplications of the short arm of chromosome 6; Distal duplications of the short arm of chromosome 6; 6p23pter duplication; Distal 6p duplication
LD41.6,Duplications of chromosome 7,,,,,
LD41.60,Duplications of the long arm of chromosome 7,,,,,Duplications of the long arm of chromosome 7; Proximal duplications of the long arm of chromosome 7; 7q11.23 duplication; 7q11.23 duplication syndrome; Trisomy 7q11.23; Distal 7q11.23 duplication; Distal 7q11.23 microduplication syndrome; Medial duplications of the long arm of chromosome 7; Distal duplications of the long arm of chromosome 7
LD41.61,Duplications of the short arm of chromosome 7,,,,,Duplications of the short arm of chromosome 7; 7p duplication; Distal 7p duplication; Distal chromosome 7 short arm trisomy; Proximal duplications of the short arm of chromosome 7; 7p11.2-p13 duplication; Distal duplications of the short arm of chromosome 7
LD41.7,Duplications of chromosome 8,,,,,
LD41.70,Duplications of the long arm of chromosome 8,,,,,Duplications of the long arm of chromosome 8; 8q duplication; 8q duplication syndrome; Chromosome 8 long arm trisomy; Proximal duplications of the long arm of chromosome 8; 8q12 duplication; 8q12 microduplication syndrome; Trisomy 8q12; Distal duplications of the long arm of chromosome 8; 8q24 duplication; Distal 8q duplication; Distal chromosome 8 long arm trisomy
LD41.71,Duplications of the short arm of chromosome 8,,,,,Duplications of the short arm of chromosome 8; 8p duplication; 8p duplication syndrome; Chromosome 8 short arm trisomy; Proximal duplications of the short arm of chromosome 8; Distal duplications of the short arm of chromosome 8; 8p23.1 duplication; 8p23.1 duplication syndrome; Trisomy 8p23.1
LD41.8,Duplications of chromosome 9,,,,,
LD41.80,Duplications of the long arm of chromosome 9,,,,,Duplications of the long arm of chromosome 9; 9q11q33 duplication; Non-distal 9q duplication syndrome; Non-distal chromosome 9 long arm trisomy; Proximal duplications of the long arm of chromosome 9; Medial duplications of the long arm of chromosome 9; Distal duplications of the long arm of chromosome 9; 9q33qter duplication; Distal 9q duplication syndrome; Distal chromosome 9 long arm trisomy
LD41.81,Duplications of the short arm of chromosome 9,,,,,Duplications of the short arm of chromosome 9; 9p duplication; 9p duplication syndrome; Chromosome 9 short arm trisomy; Proximal duplications of the short arm of chromosome 9; Distal duplications of the short arm of chromosome 9
LD41.9,Duplications of chromosome 10,,,,,
LD41.90,Duplications of the long arm of chromosome 10,,,,,Duplications of the long arm of chromosome 10; Proximal duplications of the long arm of chromosome 10; Distal duplications of the long arm of chromosome 10; 10q21q24 duplication; non-distal 11q duplication syndrome; 10q22.3q23.3 duplication; 10q24qter duplication; Distal 11q duplication syndrome; Buttiens-Fryns syndrome; 10q24 duplication; 10q24 duplication syndrome; Distal limb deficiencies - micrognathia syndrome; Trisomy 10q24
LD41.91,Duplications of the short arm of chromosome 10,,,,,Duplications of the short arm of chromosome 10; 10p duplication; 10p duplication syndrome; Chromosome 10 short arm trisomy; Trisomy 10p
LD41.A,Duplications of chromosome 11,,,,,Duplications of chromosome 11; Duplications of the long arm of chromosome 11; Proximal duplications of the long arm of chromosome 11; Distal duplications of the long arm of chromosome 11; 11q23q25 duplication; Duplications of the short arm of chromosome 11; 11p15 duplication; 11p15.4 duplication
LD41.B,Duplications of chromosome 12,,,,,
LD41.B0,Duplications of the long arm of chromosome 12,,,,,Duplications of the long arm of chromosome 12; Proximal duplications of the long arm of chromosome 12; Distal duplications of the long arm of chromosome 12
LD41.B1,Duplications of the short arm of chromosome 12,,,,,Duplications of the short arm of chromosome 12; 12p duplication
LD41.C,Duplications of chromosome 13,,,,,Duplications of chromosome 13; Proximal duplications of chromosome 13; Non-distal 13q duplication syndrome; Medial duplications of chromosome 13; Distal duplications of chromosome 13; Distal 13q duplication syndrome
LD41.D,Duplications of chromosome 14,,,,,Duplications of chromosome 14; Proximal duplications of chromosome 14; 14q11.2 duplication; 14q11.2 duplication syndrome; Trisomy 14q11.2; Medial duplications of chromosome 14; Distal duplications of chromosome 14; 14q32.2qter duplication; Distal 14q duplication syndrome
LD41.E,Duplications of chromosome 15,,,,,Duplications of chromosome 15; Proximal duplications of chromosome 15; 15q11q13 duplication; 15q11q13 duplication syndrome; Trisomy 15q11q13; Distal duplications of chromosome 15; 15q25qter duplication; Distal 15q duplication syndrome
LD41.F,Duplications of chromosome 16,,,,,
LD41.F0,Duplications of the long arm of chromosome 16,,,,,Duplications of the long arm of chromosome 16; Proximal duplications of the long arm of chromosome 16; Distal duplications of the long arm of chromosome 16; 16q24qter duplication; Distal 16q duplication syndrome
