Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NB92.41,Laceration of ovary,,,,,Laceration of ovary
NB92.5,Injury of fallopian tube,,,,,Injury of fallopian tube; injury of uterine tube; Injury of fallopian tube without open wound into cavity; Injury of fallopian tube with open wound into cavity
NB92.6,Injury of uterus,,,,,"Injury of uterus; intrauterine injury NOS; uterine injury; Injury of uterus without open wound into cavity; Injury of uterus with open wound into cavity; Laceration of uterus; uterine laceration; Injury of cervix uteri; cervix injury; injury of cervix; uterine cervix injury; Traumatic ruptured uterus; uterine rupture; uterus ruptured; Traumatic uterus perforation; perforation of uterus; Torn uterus, not elsewhere classified"
NB92.7,Injury of urinary tract,,,,,Injury of urinary tract
NB92.8,Injury of multiple pelvic organs,,,,,Injury of multiple pelvic organs; Injury of multiple pelvic organs without open wound into cavity; Injury of multiple pelvic organs with open wound into cavity
NB93,"Crushing injury or traumatic amputation of part of abdomen, lower back or pelvis",,,,,"Crushing injury or traumatic amputation of part of abdomen, lower back or pelvis"
NB93.0,Crushing injury of external genital organs,,,,,
NB93.00,Crushing injury of penis,,,,,Crushing injury of penis
NB93.01,Crushing injury of testes or scrotum,,,,,Crushing injury of testes or scrotum
NB93.02,Crushing injury of vulva,,,,,Crushing injury of vulva
NB93.1,"Crushing injury of other or unspecified parts of abdomen, lower back or pelvis",,,,,"Crushing injury of other or unspecified parts of abdomen, lower back or pelvis; Crushing of abdomen; crushed abdomen; Crushed pelvis; Crushed buttock; Abdomen viscus crushing injury; intra-abdominal crushing injury"
NB93.2,Traumatic amputation of external genital organs,,,,,
NB93.20,Traumatic amputation of entire penis,,,Traumatic amputation of penis,,Traumatic amputation of entire penis; Traumatic amputation of penis
NB93.21,Traumatic amputation of part of penis,,,,,Traumatic amputation of part of penis; partial traumatic amputation of penis
NB93.22,Traumatic amputation of entire testis or scrotum,,,,,Traumatic amputation of entire testis or scrotum
NB93.23,Traumatic amputation of part of testis or scrotum,,,,,Traumatic amputation of part of testis or scrotum; Traumatic amputation of scrotum; Traumatic amputation of testis
NB93.24,Traumatic amputation of entire vulva,,,Traumatic amputation of vulva,Female Genital Mutilation,Traumatic amputation of entire vulva; Traumatic amputation of vulva
NB93.25,Traumatic amputation of part of vulva,,,,Female Genital Mutilation,Traumatic amputation of part of vulva; traumatic amputation of labia majora; traumatic amputation of labia minora; traumatic amputation of labium
NB93.3,"Traumatic amputation of other or unspecified parts of abdomen, lower back or pelvis",,,,transection of abdomen,"Traumatic amputation of other or unspecified parts of abdomen, lower back or pelvis; Traumatic amputation of pelvis"
NB94,"Injury of muscle, fascia or tendon of abdomen, lower back or pelvis",,,,,
NB94.0,"Strain or sprain of muscle, fascia or tendon of abdomen",,,,,"Strain or sprain of muscle, fascia or tendon of abdomen"
NB94.1,"Strain or sprain of muscle, fascia or tendon of lower back",,,,,"Strain or sprain of muscle, fascia or tendon of lower back"
NB94.2,"Strain or sprain of muscle, fascia or tendon of pelvis",,,,,"Strain or sprain of muscle, fascia or tendon of pelvis"
NB94.3,"Laceration of muscle, fascia or tendon of abdomen",,,,,"Laceration of muscle, fascia or tendon of abdomen"
NB94.4,"Laceration of muscle, fascia or tendon of lower back",,,,,"Laceration of muscle, fascia or tendon of lower back"
NB94.5,"Laceration of muscle, fascia or tendon of pelvis",,,,,"Laceration of muscle, fascia or tendon of pelvis"
NB95,Injury of intra-abdominal organ with pelvic organ,,,,,Injury of intra-abdominal organ with pelvic organ; injury of abdomen with pelvic organs; injury of pelvic organ with abdominal organ(s); Abdominal viscera haematoma
NB96,"Other multiple injuries of abdomen, lower back or pelvis",,,,,"Other multiple injuries of abdomen, lower back or pelvis; injury of multiple sites of abdomen, pelvis and lower back"
NB97,"Certain specified injuries of abdomen, lower back or pelvis",,,,,"Certain specified injuries of abdomen, lower back or pelvis"
NB97.0,Retroperitoneal haemorrhage or haematoma,,,,,Retroperitoneal haemorrhage or haematoma; traumatic haemoperitoneum
NB97.1,Fractured penis,,,,,Fractured penis; penile fracture
NB98,Injury to female genital organ without specification of injury type,,,,Crushing injury of external genital organs,Injury to female genital organ without specification of injury type; pudendum injury; Injury of vulva; injury of vulva NOS; Injury of vagina; injury of vagina NOS; Injury of clitoris; injury of clitoris NOS; Injury of labium; injury of labium NOS; Injury of hymen; injury of hymen NOS
NB99,Injury to male genital organ without specification of injury type,,,,Crushing injury of external genital organs,Injury to male genital organ without specification of injury type; Injury of penis; injury of penis NOS; Injury of testis; injury of testis NOS; testicular injury; Injury of scrotum; injury of scrotum NOS; Injury of tunica vaginalis; injury of tunica vaginalis NOS; Injury of epididymis; injury of epididymis NOS; Injury of prepuce; injury of prepuce NOS
NC10,Superficial injury of shoulder or upper arm,,,,,
NC10.0,Abrasion of shoulder or upper arm,,,,,Abrasion of shoulder or upper arm
NC10.1,Contusion of shoulder or upper arm,,,,,Contusion of shoulder or upper arm; Contusion of axilla; axillary contusion; Contusion of scapular region; Contusion of shoulder; Contusion of upper arm
NC10.2,Multiple superficial injuries of shoulder or upper arm,,,,,Multiple superficial injuries of shoulder or upper arm
NC11,Open wound of shoulder or upper arm,,,,Traumatic amputation of shoulder or upper arm,
NC11.0,Laceration without foreign body of shoulder or upper arm,,,laceration of skin of shoulder or upper arm,,Laceration without foreign body of shoulder or upper arm; laceration of skin of shoulder or upper arm; skin tear without foreign body of shoulder or upper arm; Laceration without foreign body of upper arm
NC11.1,Laceration with foreign body of shoulder or upper arm,,,,,Laceration with foreign body of shoulder or upper arm; skin tear with foreign body of shoulder or upper arm; Laceration with foreign body of upper arm
NC11.2,Puncture wound without foreign body of shoulder or upper arm,,,,,Puncture wound without foreign body of shoulder or upper arm; Puncture wound without foreign body of upper arm
NC11.3,Puncture wound with foreign body of shoulder or upper arm,,,,,Puncture wound with foreign body of shoulder or upper arm; Puncture wound with foreign body of upper arm
NC11.4,Open bite of shoulder or upper arm,,,,,Open bite of shoulder or upper arm; Open bite of upper arm
NC11.5,Multiple open wounds of shoulder or upper arm,,,,,Multiple open wounds of shoulder or upper arm
NC12,Fracture of shoulder or upper arm,,,,,
NC12.0,Fracture of clavicle,,A break in one or both of the clavicles.,,,
NC12.00,Fracture of sternal end of clavicle,,,,,"Fracture of sternal end of clavicle; Fracture of medial sternal end of clavicle, extending into joint; Fracture of medial sternal end of clavicle, not extending into joint"
NC12.01,Fracture of shaft of clavicle,,,,,"Fracture of shaft of clavicle; Fracture of shaft of clavicle, simple; Fracture of shaft of clavicle, wedge; Fracture of shaft of clavicle, complex"
NC12.02,Fracture of acromial end of clavicle,,,,,"Fracture of acromial end of clavicle; fracture of lateral end of clavicle; Fracture of acromial end of clavicle, extending into joint; Fracture of acromial end of clavicle, not extending into joint"
NC12.03,"Multiple fractures of clavicle, alone",,,,,"Multiple fractures of clavicle, alone"
NC12.1,Fracture of scapula,,A break in one or both of the scapulae.,,,
NC12.10,Multiple fractures of scapula,,,,,Multiple fractures of scapula
NC12.2,Fracture of upper end of humerus,,,,,
NC12.20,"Fracture of upper end of humerus, head",,,,,"Fracture of upper end of humerus, head"
NC12.21,Fracture of surgical neck of humerus,,,,,"Fracture of surgical neck of humerus; Fracture of upper end of humerus, surgical collum"
NC12.22,Fracture of anatomical neck of humerus,,,,,"Fracture of anatomical neck of humerus; Fracture of upper end of humerus, anatomical collum"
NC12.23,Fracture of greater tuberosity of humerus,,,,,"Fracture of greater tuberosity of humerus; Fracture of upper end of humerus, tuberculum majus"
NC12.24,Fracture of lesser tuberosity of humerus,,,,,Fracture of lesser tuberosity of humerus
NC12.3,Fracture of shaft of humerus,,,,,Fracture of shaft of humerus; fracture of humerus; humerus fracture dislocation; oblique fracture of shaft of humerus; Simple fracture of shaft of humerus; Greenstick fracture of shaft of humerus; Wedge fracture of shaft of humerus; Complex fracture of shaft of humerus
NC12.4,Fracture of lower end of humerus,,,fracture of articular process of humerus,fracture of elbow NOS,
NC12.40,Supracondylar fracture of humerus,,,,,Supracondylar fracture of humerus; supracondylar elbow fracture; Simple supracondylar fracture without intercondylar fracture of humerus; Comminuted supracondylar fracture without intercondylar fracture of humerus
NC12.41,Fracture of lateral epicondyle of humerus,,,,,Fracture of lateral epicondyle of humerus; Fracture avulsion of lateral epicondyle of humerus; fracture of external condyle of humerus
NC12.42,Fracture of medial epicondyle of humerus,,,,,Fracture of medial epicondyle of humerus; Fracture avulsion of medial epicondyle of humerus; fracture of internal epicondyle of humerus
NC12.43,Fracture of lateral condyle of humerus,,,,,Fracture of lateral condyle of humerus; Fracture sagittal of lateral condyle of humerus
NC12.44,Fracture of medial condyle of humerus,,,,,Fracture of medial condyle of humerus; Fracture sagittal of medial condyle of humerus
NC12.5,"Multiple fractures of clavicle, scapula or humerus",,,,,"Multiple fractures of clavicle, scapula or humerus; fracture of scapula with other bones of shoulder and upper arm; multiple fractures of upper arm"
NC13,Dislocation or strain or sprain of joints or ligaments of shoulder girdle,,,,,
NC13.0,Dislocation of shoulder joint,,Displacement of the humerus from the scapula.,,,"Dislocation of shoulder joint; coracoid dislocation; derangement of shoulder, current injury; dislocation of glenoid; dislocation of shoulder; dislocation of shoulder region; glenohumeral dislocation; infracoracoid dislocation; subglenoid dislocation; traumatic dislocation of shoulder region; Anterior dislocation of humerus; forward dislocation of humerus; Posterior dislocation of humerus; Dislocation of humerus, backward; backward dislocation of humerus; Inferior dislocation of humerus; downward dislocation of humerus"
NC13.1,Dislocation of acromioclavicular joint,,,,,Dislocation of acromioclavicular joint; acromioclavicular dislocation; dislocation of clavicle
NC13.2,Dislocation of sternoclavicular joint,,,,,Dislocation of sternoclavicular joint; sternoclavicular dislocation; Anterior dislocation of sternoclavicular joint; Posterior dislocation of sternoclavicular joint
NC13.3,Dislocation of scapula,,,,,Dislocation of scapula
NC13.4,Dislocation of other or unspecified parts of shoulder girdle,,,,,Dislocation of other or unspecified parts of shoulder girdle; Dislocation of shoulder girdle NOS
NC13.5,Strain or sprain of shoulder joint,,A collective term for muscle and ligament injuries of the tissues associated with the shoulder joint without dislocation or fracture; a joint injury in which some of the fibers of a supporting ligament are ruptured but the continuity of the ligament remains intact. A strain is an overstretching or overexertion of some part of the musculature.,,,Strain or sprain of shoulder joint; Strain or sprain of coracohumeral ligament; Strain of coracohumeral ligament; Strain or sprain of rotator cuff capsule; Rotator cuff capsule strain; Superior glenoid labrum lesion
