Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
8C70.1,Duchenne muscular dystrophy,,"Duchenne muscular dystrophy (DMD) is a severe X-linked myopathy caused by mutation in the dystrophin gene with symptoms appearing before the age of 6 with a rapid disease progression. Symptoms may include fatigue, learning difficulties (the IQ can be below 75), Muscle weakness, problems with motor skills, frequent falls and progressive difficulty walking.",,,"Duchenne muscular dystrophy; DMD - [Duchenne muscular dystrophy]; Duchenne motor neuron disease; Duchenne type dystrophy; Duchenne-Griesinger disease; benign Duchenne muscular dystrophy; muscular dystrophy, Duchenne type; Autosomal recessive muscular dystrophy, childhood type, resembling Duchenne muscular dystrophy; severe childhood autosomal recessive muscular dystrophy; Symptomatic form of Duchenne muscular dystrophy in female carriers; Severe dystrophin-deficient Duchenne muscular dystrophy; severe Duchenne muscular dystrophy; severe muscular dystrophy"
8C70.2,Emery-Dreifuss muscular dystrophy,,"Emery-Dreifuss muscular dystrophy (EDMD) is a muscle disease characterised by muscular weakness and atrophy, with early contractures of the tendons and cardiac involvement (arrhythmias, cardiomyopathy).",,,"Emery-Dreifuss muscular dystrophy; EMD - [Emery-Dreifuss muscular dystrophy]; Emery-Dreifuss muscular dystrophy, X-linked; EMD1 - [Emery-Dreifuss muscular dystrophy 1]; Muscular dystrophy, tardive, Dreifuss-Emery type, with contractures; Emery-Dreifuss muscular dystrophy, autosomal dominant; Emery-Dreifuss muscular dystrophy, autosomal recessive"
8C70.3,Facioscapulohumeral muscular dystrophy,,"Facioscapulohumeral muscular dystrophy (FSHD) is an autosomal dominantly inherited muscle disease characterised by progressive muscle weakness with initial focal involvement of the facial, shoulder and arm muscles.",,,Facioscapulohumeral muscular dystrophy; FMD - [facioscapulohumeral muscular dystrophy]; FSH - [facioscapulohumeral muscular dystrophy]; FSHD - [facioscapulohumeral muscular dystrophy]; Landouzy-Dejerine disease; Landouzy-Déjerine atrophy; Landouzy-Déjerine dystrophy or facioscapulohumeral atrophy; Landouzy-Déjérine muscular dystrophy; facioscapulohumeral atrophy; facioscapulohumeral muscle dystrophy; facioscapulohumeral myopathy
8C70.4,Limb-girdle muscular dystrophy,,"Limb-girdle muscular dystrophy (LGMD) constitutes a group of genetically determined, progressive disorders of muscles, in which the pelvic or shoulder girdle musculature is predominantly or primarily involved. It may be inherited in an autosomal recessive or dominant fashion.",,,
8C70.40,Dominant limb-girdle muscular dystrophy,,"The Limb Girdle Muscular Dystrophies (LGMD) are a group of genetic disorders characterised predominantly by progressive wasting and weakness of proximal limb girdle muscles, including pelvic, shoulder, upper arm and thigh muscles. The onset symptoms usually vary from early childhood to late adulthood, and the progression rate and distribution of weakness and wasting also varies considerably among individuals and genetic subtypes. There are currently 8 autosomal dominant LGMDs (LGMD1), linked to specific gene mutations. Dominant LGMDs are often allelic with other clinical disorders, including the myofibrillar myopathies or dilated cardiomyopathy.",,Secondary myopathies; Myasthenia gravis or certain specified neuromuscular junction disorders,"Dominant limb-girdle muscular dystrophy; LGMD1 - [limb-girdle muscular dystrophy] 1; Limb-girdle muscular dystrophy 1A, myotilin myopathy; LGMD 1A - [Limb-girdle muscular dystrophy 1A, myotilin myopathy]; Limb-girdle muscular dystrophy 1B, lamin myopathy; LGMD 1B - [Limb-girdle muscular dystrophy 1B, lamin myopathy]; Limb-girdle muscular dystrophy 1C, caveolin myopathy; LGMD 1C - [Limb-girdle muscular dystrophy 1C, caveolin myopathy]; Limb-girdle muscular dystrophy 1D, gene mapped to 6q23; Limb-girdle muscular dystrophy 1E, gene mapped to 7q; Limb-girdle muscular dystrophy 1F, gene mapped to 7q32.1-32.2; Limb-girdle muscular dystrophy 1G, gene mapped to 4q21; Limb-girdle muscular dystrophy 1H, gene mapped to 3p25.1p23; LGMD1H - [Limb-girdle muscular dystrophy] 1H"
8C70.41,Recessive limb-girdle muscular dystrophy,,"Autosomal recessive limb girdle muscular dystrophies (LGMD2) are a group of genetically heterogeneous diseases that are typically characterised by progressive weakness and wasting of the shoulder and pelvic girdle muscles. Many of the more than 20 different conditions show overlapping clinical features with other forms of muscular dystrophy, congenital, myofibrillar or even distal myopathies and also with acquired muscle diseases. Although individually extremely rare, all types of LGMD2 together form an important differential diagnostic group among neuromuscular diseases.",,Myasthenia gravis or certain specified neuromuscular junction disorders; Secondary myopathies,"Recessive limb-girdle muscular dystrophy; LGMD2 - [Limb-girdle muscular dystrophy] 2; Limb-girdle muscular dystrophy 2A, calpain-3 deficiency; Limb-girdle muscular dystrophy 2B, dysferlin deficiency; Limb-girdle muscular dystrophy 2C, gamma-sarcoglycan deficiency; Limb-girdle muscular dystrophy 2D, alpha-sarcoglycan deficiency; Limb-girdle muscular dystrophy 2E, beta-sarcoglycan deficiency; Limb-girdle muscular dystrophy 2F, delta-sarcoglycan deficiency; Limb-girdle muscular dystrophy 2G, telethonin gene mutation; Limb-girdle muscular dystrophy 2H, TRIM32 gene mutation; LGMD 2H - [Limb-girdle muscular dystrophy 2H, TRIM32 gene mutation]; Limb-girdle muscular dystrophy 2I, fukutin related protein gene mutation; FKRP - [fukutin related protein gene mutation]; LGMD 2I - [Limb-girdle muscular dystrophy 2I]; Limb-girdle muscular dystrophy 2J, Titin gene mutation; LGMD 2J - [Limb-girdle muscular dystrophy 2J, Titin gene mutation]; Limb-girdle muscular dystrophy 2K, protein-O-mannosyltransferase 1 transferase; LGMD 2K - [Limb-girdle muscular dystrophy 2K]; POMT1 - [protein-O-mannosyltransferase 1 transferase]; Limb-girdle muscular dystrophy 2L, AN05 gene mutation; LGMD 2L - [Limb-girdle muscular dystrophy 2L]; Limb-girdle muscular dystrophy 2M, POMGnT1 gene mutation; LGMD2M - [limb-girdle muscular dystrophy 2M]; Limb-girdle muscular dystrophy 2N, POMT2 gene mutation; LGMD2N - limb-girdle muscular dystrophy 2N]; Limb-girdle muscular dystrophy-dystroglycanopathy (type C2); MDDGC2; Limb-girdle muscular dystrophy 2O, POMGNT1 gene mutation; LGMD2O - [limb-girdle muscular dystrophy 2O]; Limb-girdle muscular dystrophy-dystroglycanopathy (type C3); MDDGC3; Limb-girdle muscular dystrophy 2Q, plectin deficiency; LGMD2Q - [limb-girdle muscular dystrophy 2Q]; Limb-girdle muscular dystrophy-dystroglycanopathy C7; MDDGC7"
8C70.5,Scapuloperoneal muscular dystrophy,,"Scapuloperoneal muscular dystrophies are a group of genetically heterogeneous myopathies characterised by progressive weakness and wasting of scapular and anterior leg muscles. Emery-Dreifuss muscular dystrophy is a classic scapuloperoneal muscular dystrophy associated with early contractures and cardiac arrhythmia, but other muscle disorders can also present with a scapuloperoneal phenotype.",,Secondary myopathies; Myasthenia gravis or certain specified neuromuscular junction disorders,Scapuloperoneal muscular dystrophy; Erb muscular dystrophy; Erb pseudohypertrophic muscular dystrophy; benign scapuloperoneal muscular dystrophy with early contractures; scapuloperoneal dystrophy; scapuloperoneal muscular dystrophy with early contractures; scapuloperoneal syndrome
8C70.6,Congenital muscular dystrophy,,"Congenital muscular dystrophies with central nervous system abnormalities are a heterogeneous group of autosomal recessively inherited degenerative muscle disorders associated with cerebral and cerebellar dysplasia, white matter abnormalities and ocular abnormalities in some subtypes.",,,"Congenital muscular dystrophy; congenital hereditary muscular dystrophy; congenital progressive muscular dystrophy; hereditary muscular dystrophy; hereditary progressive muscular dystrophy; Congenital muscular dystrophy with central nervous system abnormalities; Congenital muscular dystrophy Fukuyama type; Congenital muscular dystrophy with central nervous system abnormalities, not elsewhere classified; Walker Warburg syndrome; HARD - [Hydrocephalus - agyria - retinal dysplasia syndrome]; Hydrocephalus - agyria - retinal dysplasia syndrome; WWS - [Walker Warburg syndrome]; Muscle Eye Brain disease; MEB - [Muscle Eye Brain disease]; Marinesco-Sjögren syndrome; Congenital muscular dystrophy type 1C, fukutin-related protein gene mutation; Congenital muscular dystrophy type 1D large gene mutation; MDC1D - [congenital muscular dystrophy 1D]; Congenital muscular dystrophy without central nervous system symptoms; Congenital muscular dystrophy without central nervous system abnormalities, not elsewhere classified; Merosin or laminin alpha 2 chain deficiency; Merosin-deficient congenital muscular dystrophy; Collagen VI deficiency; Bethlem myopathy; Ullrich congenital muscular dystrophy; UCMD - [Ullrich congenital muscular dystrophy; Congenital muscular dystrophy - infantile cataract - hypogonadism; Bassoe syndrome; Congenital muscular dystrophy due to lamin A/C deficiency; Congenital muscular dystrophy due to phosphatidylcholine biosynthesis defect; Congenital megaconial myopathy; Congenital muscular dystrophy with mitochondrial structural abnormalities; Congenital muscular dystrophy with integrin deficiency; Congenital muscular dystrophy, Paradas type; Rigid spine syndrome; Congenital muscular dystrophy type 1B; CMD1B - [Congenital muscular dystrophy type 1B]; MDC1B - [Muscular Dystrophy Type 1B]"
8C71,Myotonic disorders,,Group of inherited muscular disorders associated with clinical and/or electrical myotonia. Myotonia is defined clinically as the occurrence of “delayed relaxation of muscle after voluntary contraction or percussion.”,,,
8C71.0,Myotonic dystrophy,,"Myotonic dystrophy is a group of inherited muscular disorders. It is the most common form of muscular dystrophy that begins in adulthood. Myotonic dystrophy is characterised by progressive muscle wasting and weakness, and prolonged muscle contractions (myotonia) that are not able to relax after use. Other signs and symptoms of myotonic dystrophy include slurred speech or temporary locking of their jaw, cataracts and cardiac conduction defects. In affected men, hormonal changes may lead to early balding and infertility. The clinical severity varies widely among affected patients, even among members of the same family.",,Myasthenia gravis or certain specified neuromuscular junction disorders; Secondary myopathies,Myotonic dystrophy; DM - [dystrophia myotonica]; dystrophia myotonica; myotonia atrophica; myotonia dystrophica; myotonic muscular dystrophy; Myotonic dystrophy type 1; DM1 - [Myotonic dystrophy type 1]; Steinert disease; Steinert myotonic dystrophy syndrome; Steinert syndrome; Congenital myotonic dystrophy; CDM - (congenital myotonic dystrophy); Juvenile to adult onset myotonic dystrophy; Myotonic dystrophy type 2; PROMM - [proximal myotonic myopathy]
8C71.1,Chondrodystrophic myotonia,,"Chondrodystrophic myotonia (Schwartz-Jampel syndrome) is a congenital myotonic syndrome characterised by myotonia that results in a characteristic facies with blepharophimosis and a puckered facial appearance, and osteoarticular abnormalities leading to limited joint mobility.",,,Chondrodystrophic myotonia; Schwartz-Jampel syndrome
8C71.2,Myotonia congenita,,"Thomsen and Becker disease are myotonic disorders characterised by slow muscle relaxation associated with hyperexcitation of the muscle fibres occurring within the first few months after birth. The myotonia is unusual in that it is relieved by exercise (warm-up effect). Autosomal dominant myotonia congenita (Thomsen disease) is a non-dystrophic muscle disorder caused by mutation in the gene encoding skeletal muscle chloride channel-1 (CLCN1). It is clinically characterised by muscle stiffness and an inability of the muscle to relax after voluntary contraction. Autosomal recessive myotonia congenita (Becker disease) is caused by mutation in the gene encoding skeletal muscle chloride channel-1 (CLCN1). It is a non-dystrophic skeletal muscle disorder characterised by muscle stiffness and an inability of the muscle to relax after voluntary contraction. Most patients have symptom onset in the legs, which later progresses to the arms, neck, and facial muscles. Many patients show marked hypertrophy of the lower limb muscles. Transient muscle weakness is a characteristic feature.",,,"Myotonia congenita; Myotonia congenita NOS; congenital myotonia; congenital myotonic muscular dystrophy; Myotonia congenita, dominant; Chloride channel disorders, autosomal dominant inheritance; Thomsen disease; Thomsen disease, dominant; Thomsen myotonia congenita; congenital myotonia, autosomal dominant form; dominant myotonia congenita; myotonia congenita, autosomal dominant form; Potassium-aggravated myotonia; Acetazolamide-responsive myotonia; Myotonia fluctuans; Myotonia permanens; Myotonia congenita, recessive; Becker's disease, recessive; Chloride channel disorders, autosomal recessive inheritance"
