Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
2C94.1,Squamous cell carcinoma of urinary bladder,,"A squamous cell carcinoma of the bladder arising from metaplastic epithelium. It represents less than 10% of bladder carcinomas. The exception is the Middle East along the Nile Valley, where it represents the most common form of carcinoma because of the endemic nature of schistosomiasis. Bladder squamous cell carcinoma is often associated with long-standing chronic inflammation of the bladder and usually has a poor prognosis. The diagnosis of squamous cell carcinoma of the bladder should be reserved for those tumours that are predominantly keratin forming.",,,Squamous cell carcinoma of urinary bladder; Squamous cell carcinoma of bladder
2C94.2,Urothelial carcinoma of bladder,,,,,Urothelial carcinoma of bladder; TCC - [transitional cell carcinoma] of bladder; Non-papillary transitional cell carcinoma of the bladder
2C95,Malignant neoplasm involving overlapping sites of urinary organs,,Malignant neoplasm of urinary organs whose point of origin cannot be classified to any other existing category,,Malignant mesenchymal neoplasms,
2C95.0,Adenocarcinoma involving overlapping sites of urinary organs,,,,,Adenocarcinoma involving overlapping sites of urinary organs
2C95.1,Squamous cell carcinomas involving overlapping sites of urinary organs,,,,,Squamous cell carcinomas involving overlapping sites of urinary organs
2C95.2,Urothelial carcinoma involving overlapping sites of urinary organs,,,,,Urothelial carcinoma involving overlapping sites of urinary organs
2D00,Malignant neoplasm of conjunctiva,,A malignant growth of cells within the conjunctiva of the eye.,,Malignant mesenchymal neoplasms,
2D00.0,Melanoma of conjunctiva,,A malignant melanoma within the conjunctiva of the eye.,,,Melanoma of conjunctiva
2D00.1,Malignant neoplasm of caruncle,,"This is a broad group of diseases involving unregulated cell growth of a small, red portion of the corner of the eye that contains modified sebaceous and sweat glands.",,,Malignant neoplasm of caruncle; Malignant neoplasm of lacrimal caruncle
2D00.2,Squamous cell carcinoma of conjunctiva,,,,,Squamous cell carcinoma of conjunctiva
2D01,Malignant neoplasm of cornea,,A malignant growth of cells within the cornea of the eye.,,Malignant mesenchymal neoplasms,
2D01.0,Melanoma of cornea,,A melanoma within the cornea of the eye.,,,Melanoma of cornea
2D01.1,Squamous cell carcinoma of cornea,,,,,Squamous cell carcinoma of cornea
2D02,Malignant neoplasm of retina,,Abnormal growth of cells comprising the retina with malignant characteristics.,,Malignant mesenchymal neoplasms,
2D02.0,Adenocarcinoma of retinal pigment epithelium,,"This is a cancer of an epithelium that originates in glandular tissue. Epithelial tissue includes, but is not limited to, the surface layer of skin, glands, and a variety of other tissue that lines the cavities and organs of the body. This diagnosis is with the pigmented cell layer just outside the neurosensory retina that nourishes retinal visual cells, and is firmly attached to the underlying choroid and overlying retinal visual cells.",,,Adenocarcinoma of retinal pigment epithelium
2D02.1,Malignant neuroepithelial tumours of retina,,,,,Malignant neuroepithelial tumours of retina
2D02.2,Retinoblastoma,,"Retinoblastoma is the most common intraocular malignancy in children. It is a life threatening condition but is potentially curable. It can be hereditary or non-hereditary, unilateral or bilateral (unilateral retinoblastoma, bilateral retinoblastoma, see these terms).",,,Retinoblastoma; Differentiated retinoblastoma; Undifferentiated retinoblastoma
2D03,Malignant neoplasm of lacrimal apparatus,,,,Malignant mesenchymal neoplasms,
2D03.0,Adenocarcinoma of the lacrimal apparatus,,,,,Adenocarcinoma of the lacrimal apparatus
2D03.1,Mucoepidermoid carcinoma of lacrimal apparatus,,,,,Mucoepidermoid carcinoma of lacrimal apparatus
2D03.2,Squamous cell carcinoma of the lacrimal apparatus,,,,,Squamous cell carcinoma of the lacrimal apparatus
2D04,Malignant neoplasm of orbit,,A primary or metastatic malignant neoplasm involving the orbit.,,Malignant neoplasm metastasis in orbit; malignant neoplasm of orbital bone; Benign neoplasm of orbital bone,Malignant neoplasm of orbit; intraorbital cancer; orbital cancer; primary malignant neoplasm of orbit; Malignant neuroepithelial tumours of orbit; Malignant neoplasm of connective tissue of orbit; Malignant neoplasm of extraocular muscle; Malignant neoplasm of peripheral nerves of orbit; Malignant neoplasm of retro-ocular tissue; Malignant neoplasm of retrobulbar tissue; Melanoma of orbit
2D05,Malignant neoplasm of choroid,,,,,
2D05.0,Melanoma of choroid,,,,,Melanoma of choroid; Choroid melanoma
2D06,Malignant neoplasm of ciliary body,,,Malignant neoplasm of eyeball,,
2D06.0,Adenocarcinoma of ciliary epithelium,,,,,Adenocarcinoma of ciliary epithelium
2D06.1,Malignant medulloepithelioma of ciliary body,,,,,Malignant medulloepithelioma of ciliary body
2D06.3,Malignant neuroepithelial tumours of ciliary body,,,,,"Malignant neuroepithelial tumours of ciliary body; Adenocarcinoma of ciliary neuroepithelium; Medulloepithelioma, malignant"
2D06.4,Melanoma of ciliary body,,,,,"Melanoma of ciliary body; Spindle cell type a malignant melanoma; spindle cell melanoma - type a, of ciliary body; Spindle cell type b malignant melanoma; spindle cell melanoma - type b, of ciliary body"
2D07,Malignant neoplasm of iris,,,,,
2D07.0,Adenocarcinoma of iris epithelium,,,,,Adenocarcinoma of iris epithelium
2D07.1,Malignant neuroepithelial tumours of iris,,,,,Malignant neuroepithelial tumours of iris; Adenocarcinoma of iris neuroepithelium
2D07.2,Melanoma of iris,,,,,Melanoma of iris
2D10,Malignant neoplasms of thyroid gland,,Primary malignant neoplasms originating in the thyroid gland.,,Malignant mesenchymal neoplasms,
2D10.0,Follicular carcinoma of thyroid gland,,"A differentiated adenocarcinoma arising from the follicular cells of the thyroid gland. The nuclear features which characterise the thyroid gland papillary carcinoma are absent. Radiation exposure is a risk factor and it comprises approximately 10% to 15% of thyroid cancers. Clinically, it usually presents as a solitary mass in the thyroid gland. It is generally unifocal and thickly encapsulated and shows invasion of the capsule or the vessels. Diagnostic procedures include: thyroid ultrasound and fine needle biopsy.",,,Follicular carcinoma of thyroid gland; follicular carcinoma of unspecified site; follicular thyroid carcinoma; moderately differentiated follicular carcinoma of thyroid gland; pure follicle carcinoma of thyroid gland; pure follicle follicular carcinoma of unspecified site; pure follicular carcinoma of thyroid gland; trabecular follicular carcinoma of thyroid gland; trabecular follicular carcinoma of unspecified site; well differentiated follicular carcinoma of thyroid gland; well differentiated follicular carcinoma of unspecified site
2D10.1,Papillary carcinoma of thyroid gland,,"A differentiated adenocarcinoma arising from the follicular cells of the thyroid gland. Radiation exposure is a risk factor and it is the most common malignant thyroid lesion, comprising 75% to 80% of all thyroid cancers in iodine sufficient countries. Diagnostic procedures include: thyroid ultrasound, and fine needle biopsy. Microscopically, the diagnosis is based on the distinct characteristics of the malignant cells, which include enlargement, oval shape, elongation, and overlapping of the nuclei. The nuclei also display clearing or have a ground glass appearance.",,,"Papillary carcinoma of thyroid gland; papillary carcinoma, diffuse sclerosing, thyroid gland; papillary thyroid cancer"
2D10.2,Poorly differentiated carcinoma of thyroid gland,,,,,Poorly differentiated carcinoma of thyroid gland
2D10.3,Undifferentiated carcinoma of thyroid gland,,"A primary carcinoma of the thyroid gland composed of undifferentiated cells. The malignant cells demonstrate evidence of epithelial differentiation, either by immunohistochemistry or electron microscopic studies. Microscopically, in the majority of cases there is a mixture of spindle, epithelioid, and giant cells. The vast majority of the patients present with a rapidly enlarging neck mass. The clinical course is invariably aggressive.",anaplastic carcinoma of thyroid gland,,Undifferentiated carcinoma of thyroid gland; anaplastic carcinoma of thyroid gland
2D10.4,Medullary carcinoma of thyroid gland,,A neuroendocrine carcinoma arising from the C-cells of the thyroid gland. It is closely associated with multiple endocrine neoplasia syndromes. Approximately 10% to 20% of medullary thyroid carcinomas are familial. Patients usually present with a thyroid nodule that is painless and firm. In the majority of cases nodal involvement is present at diagnosis.,,,"Medullary carcinoma of thyroid gland; medullary carcinoma with amyloid stroma of thyroid; medullary carcinoma with amyloid stroma, unspecified site"
2D11,Malignant neoplasms of adrenal gland,,"Tumours arising from the adrenal cortex include adenomas and carcinomas. These are rare neoplasms but may cause a variety of hormonal symptoms, including hyperaldosteronism, Cushing syndrome, and virilisation. A small fraction of adrenocortical tumours are associated with an inherited tumour syndrome, including Li-Fraumeni syndrome and Carney complex.
Benign and malignant phaeochromocytomas arise in the adrenal medulla and are derived from chromaffin cells of neural crest origin. Phaeochromocytomas may occur in the setting of several hereditary conditions, including multiple endocrine neoplasia types 2a and 2b, von Hippel Lindau disease and neurofibromatosis.
Extra adrenal paragangliomas arise from chromaffin cells in sympathoadrenal and parasympathetic paraganglia. They occur in many parts of the body and can pose a significant challenge to surgeons and oncologists. Some function as chemoreceptors, others are endocrinologically active. Familial paragangliomas are associated with mutations of the mitochondrial complex II genes.",,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in adrenal gland,
2D11.0,Adenocarcinoma of adrenal gland,,,,,Adenocarcinoma of adrenal gland; adrenal cortex adenocarcinoma; adrenal cortical adenocarcinoma; adrenal cortical adenocarcinoma of unspecified site
2D11.1,Malignant phaeochromocytoma of adrenal gland,,,,,Malignant phaeochromocytoma of adrenal gland; Malignant pheochromocytoma of unspecified site
2D11.2,Neuroblastoma of adrenal gland,,"Neuroblastomas are malignant tumours that form in certain types of the nerve tissue. It most often begins in the adrenal gland. About 1 out of 3 neuroblastomas start in the adrenal glands and about 1 out of 4 begin in sympathetic nerve ganglia in the abdomen. Most of the rest start in sympathetic ganglia near the spine in the chest or neck, or in the pelvis.",,,Neuroblastoma of adrenal gland; Adrenal neuroblastoma; neuroblastoma NOS; Neuroblastoma of unspecified site
2D12,Malignant neoplasms of other endocrine glands or related structures,,,,Malignant mesenchymal neoplasms; Malignant neoplasms of adrenal gland; Malignant neoplasms of testis; Malignant neoplasms of ovary; Malignant neoplasm of pancreas; Malignant neoplasms of thyroid gland; Malignant neoplasms of thymus,
2D12.0,"Malignant epithelial neoplasms of other endocrine glands or related structures, unspecified type",,,,,"Malignant epithelial neoplasms of other endocrine glands or related structures, unspecified type; Malignant epithelial neoplasms of parathyroid gland, unspecified type; Malignant epithelial neoplasms of pituitary gland, unspecified type; Malignant epithelial neoplasms of carotid body, unspecified type; Malignant epithelial neoplasms of aortic body or other paraganglia, unspecified type"
