Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
5C52.2,Neutral lipid storage disease,,Neutral lipid storage disease (NLSD) refers to a group of diseases characterised by a deficit in the degradation of cytoplasmic triglycerides and their accumulation in cytoplasmic lipid vacuoles in most tissues of the body. The group is heterogeneous: NLSD with ichthyosis (NLSDI/Dorfman-Chanarin disease) and NLSD with myopathy (NLSDM/neutral lipid storage myopathy) can be distinguished.,,,Neutral lipid storage disease; Lipidosis with triglyceride storage disease; Dorfman-Chanarin disease; NLSDI - [Neutral lipid storage disease with ichthyosis]; Neutral lipid storage disease with ichthyosis; Neutral lipid storage myopathy; NLSDM - [Neutral lipid storage myopathy]; Neutral lipid storage disease with myopathy without ichthyosis
5C53,Inborn errors of energy metabolism,,,,,
5C53.0,Disorders of pyruvate metabolism,,,,,
5C53.00,Pyruvate kinase deficiency,,"This refers to an enzyme involved in glycolysis. It catalyzes the transfer of a phosphate group from phosphoenolpyruvate (PEP) to ADP, yielding one molecule of pyruvate and one molecule of ATP.",,,Pyruvate kinase deficiency
5C53.01,Lactate dehydrogenase deficiency,,"This refers to a deficiency in the enzyme present in a wide variety of organisms, including plants and animals. This exists in four distinct enzyme classes. Two of them are cytochrome c-dependent enzymes, each acting on either D-lactate (EC 1.1.2.4) or L-lactate (EC 1.1.2.3). The other two are NAD(P)-dependent enzymes, each acting on either D-lactate (EC 1.1.1.28) or L-lactate (EC 1.1.1.27). This article is about the NAD(P)-dependent L-lactate dehydrogenase.",,,Lactate dehydrogenase deficiency
5C53.02,Pyruvate dehydrogenase complex deficiency,,"Pyruvate dehydrogenase deficiency (PDHD) is a rare neurometabolic disorder characterised by a wide range of clinical signs with metabolic and neurological components of varying severity. Manifestations range from often fatal, severe, neonatal to later-onset neurological disorders.",,,Pyruvate dehydrogenase complex deficiency; Ataxia with lactic acidosis; PDC - [Pyruvate dehydrogenase complex] deficiency; ataxia with lactic acidosis 1; ataxia with lactic acidosis 2; pyruvate dehydrogenase deficiency; Pyruvate dehydrogenase complex E1-alpha subunit deficiency; Pyruvate decarboxylase deficiency; Pyruvate dehydrogenase complex E1 subunit deficiency; Pyruvate dehydrogenase complex E1-beta subunit deficiency; Pyruvate dehydrogenase complex E2 subunit deficiency; Dihydrolipoamide acetyltransferase deficiency; Dihydrolipolyllysine-residue acetyltransferase; Dihydrolipoyl acetyltransferase deficiency; Dihydrolipoyl transacetylase deficiency; Lipoate acetyltransferase deficiency; Lipoate transacetylase deficiency; Pyruvate dehydrogenase complex E3 subunit deficiency; Diaphorase deficiency; Dihydrolipoamide dehydrogenase deficiency; Dihydrolipoyl dehydrogenase deficiency; Lactic acidosis due to LAD deficiency; Lipoamide dehydrogenase deficiency; Lipoamide oxidoreductase deficiency; Pyruvate dehydrogenase complex E3-binding protein deficiency; Pyruvate dehydrogenase phosphatase deficiency; PDH - [Pyruvate dehydrogenase] phosphatase deficiency; Phosphopyruvate dehydrogenase phosphatase deficiency
5C53.03,Pyruvate carboxylase deficiency,,This is a deficiency in the enzyme of the ligase class that catalyzes the (depending on the species) irreversible carboxylation of pyruvate to form oxaloacetate (OAA).,,,Pyruvate carboxylase deficiency; Ataxia with lactic acidosis type II
5C53.1,Disorders of the citric acid cycle,,,,,Disorders of the citric acid cycle; Krebs cycle disorders; TCA - [Tricarboxylic acid] cycle disorders; Tricarboxylic acid cycle disorders; Fumarase deficiency; Fumaric aciduria; Alpha-ketoglutarate dehydrogenase deficiency; 2-oxoglutarate deficiency; Oxoglutaric aciduria; Aconitase deficiency
5C53.2,Disorders of mitochondrial oxidative phosphorylation,,"An inborn error of metabolism in cellular respiration (oxidative phosphorylation) in the mitochondria, where a series of enzymes catalyze the transfer of electrons to molecular oxygen and the generation of energy-storing ATP",,,
5C53.20,Mitochondrial DNA depletion syndromes,,"The mitochondrial DNA (mtDNA) depletion syndrome (MDS) is a clinically heterogeneous group of mitochondrial disorders characterised by a reduction of the mtDNA copy number in affected tissues without mutations or rearrangements in the mtDNA. MDS is phenotypically heterogeneous, manifesting either as a hepatocerebral form, a myopathic form, a benign 'later-onset' myopathic form or a cardiomyopathic form.",,,"Mitochondrial DNA depletion syndromes; mtDNA depletion syndrome; Mitochondrial DNA depletion syndrome, hepatocerebral form; Navajo neurohepatopathy; Alpers-Huttenlocher syndrome; Alpers disease; Alpers disease or gray-matter degeneration; Alpers progressive sclerosing poliodystrophy; Alpers syndrome; Progressive neuronal degeneration of childhood with liver disease; Mitochondrial DNA depletion syndrome, myopathic form; Mitochondrial DNA depletion syndrome, encephalomyopathic form; Encephalomyopathic mitochondrial DNA depletion syndrome with methylmalonic aciduria; Encephalomyopathic mitochondrial DNA depletion syndrome with renal tubulopathy; Mitochondrial encephalomyopathy - aminoacidopathy; Booth-Haworth-Dilling syndrome; Myoneurogastrointestinal encephalopathy syndrome; MNGIE - [Mitochondrial neurogastrointestinal encephalomyopathy] syndrome; Mitochondrial neurogastrointestinal encephalomyopathy; Fatal infantile lactic acidosis with methylmalonic aciduria; Congenital lactic acidosis"
5C53.21,Multiple mitochondrial DNA deletion syndromes,,"This is the multiple DNA located in organelles called mitochondria, structures within eukaryotic cells that convert the chemical energy from food into a form that cells can use, adenosine triphosphate (ATP).",,,Multiple mitochondrial DNA deletion syndromes; Mitochondrial DNA deletion ataxia neuropathy spectrum; Mitochondrial recessive ataxic syndrome; MIRAS - [Mitochondrial recessive ataxic syndrome]; Sensory ataxic neuropathy – dysarthria - ophthalmoparesis; SANDO - [Sensory ataxic neuropathy – dysarthria - ophthalmoparesis] syndrome; Spinocerebellar ataxia with epilepsy; SCAE - [Spinocerebellar ataxia with epilepsy]
5C53.22,Coenzyme Q10 deficiency,,"This is a deficiency in a 1,4-benzoquinone, where Q refers to the quinone chemical group, and 10 refers to the number of isoprenyl chemical subunits in its tail. This oil-soluble, vitamin-like substance is present in most eukaryotic cells, primarily in the mitochondria. It is a component of the electron transport chain and participates in aerobic cellular respiration, generating energy in the form of ATP.",,,Coenzyme Q10 deficiency; CoQ10 deficiency; Early-onset ataxia with oculomotor apraxia and hypoalbuminaemia; Ataxia - oculomotor apraxia type 1; Deafness - encephaloneuropathy - obesity - valvulopathy
5C53.23,Mitochondrial protein translation defects,,"This refers to defects in the enzyme that belongs to the family of hydrolases, specifically those acting on acid anhydrides to catalyse transmembrane movement of substances.",,,"Mitochondrial protein translation defects; Combined oxidative phosphorylation deficiency; COXPD - [Combined oxidative phosphorylation deficiency]; Combined mitochondrial respiratory chain complex deficiency; Respiratory chain multiple deficiencies; Combined oxidative phosphorylation deficiency type 1; COXPD1 - [Combined oxidative phosphorylation deficiency type 1]; Early fatal progressive hepatoencephalopathy; Hepatoencephalopathy due to combined oxidative phosphorylation deficiency type 1; Combined oxidative phosphorylation deficiency type 2; COXPD2 - [Combined oxidative phosphorylation deficiency type 2]; Corpus callosum agenesis with dysmorphism and fatal lactic acidosis; Combined oxidative phosphorylation deficiency type 3; COXPD3 - [Combined oxidative phosphorylation deficiency type 3]; Concentric cardiomyopathy, hypotonia and lactic acidosis; Encephalopathy, respiratory failure and lactic acidosis; Fatal mitochondrial disease due to combined oxidative phosphorylation deficiency 3; Combined oxidative phosphorylation deficiency type 4; COXPD4 - [Combined oxidative phosphorylation deficiency type 4]; Combined oxidative phosphorylation deficiency type 5; COXPD5 - [Combined oxidative phosphorylation deficiency type 5]; Hypotonia with lactic acidaemia and hyperammonaemia; Combined oxidative phosphorylation deficiency type 6; COXPD6- [Combined oxidative phosphorylation deficiency type 6]; X-linked mitochondrial encephalomyopathy; Combined oxidative phosphorylation deficiency type 7; Acute infantile liver failure due to mitochondrial DNA-encoded proteins synthesis defect; Leukoencephalopathy with brainstem - spinal cord involvement - lactate elevation; LBSL - [Leukoencephalopathy with brain stem - spinal cord involvement - lactate elevation]"
5C53.24,Leigh syndrome,,"Leigh syndrome or subacute necrotizing encephalomyelopathy is a progressive neurological disease defined by specific neuropathological features associating brainstem and basal ganglia lesions. Loss of motor milestones, hypotonia with poor head control, recurrent vomiting, and a movement disorder are common initial symptoms. Pyramidal and extrapyramidal signs, nystagmus, breathing disorders, ophthalmoplegia and peripheral neuropathy are often noted later. Epilepsy is relatively uncommon. Leigh syndrome has multiple causes, all of which imply a defect in aerobic energy production, ranging from the pyruvate dehydrogenase complex to the oxidative phosphorylation pathway.",,,"Leigh syndrome; Infantile subacute necrotizing encephalopathy; Leigh disease; Subacute necrotising encephalopathy; subacute necrotising encephalomyelopathy; Leigh syndrome due to cytochrome C oxidase deficiency; Leigh syndrome with cardiomyopathy; Cardiomyopathy - hypotonia, due to cytochrome C oxidase deficiency; Cardiomyopathy with myopathy due to COX deficiency; Leigh syndrome with leukodystrophy; Infantile subacute necrotizing encephalopathy with leukodystrophy; Leigh syndrome with nephrotic syndrome; Saguenay-Lac-Saint-Jean cytochrome C oxidase deficiency; COX deficiency, French-Canadian type; French-Canadian cytochrome C oxidase deficiency; Leigh syndrome, French-Canadian type; Leigh syndrome, Saguenay-Lac-St. Jean type; SLSJ-COX - [Saguenay-Lac-Saint-Jean cytochrome C oxidase] deficiency; Dystonia due to Leigh syndrome; Dystonia due to subacute necrotizing encephalomyelopathy; Sporadic Leigh syndrome; Sporadic infantile subacute necrotizing encephalopathy"
5C53.25,Isolated ATP synthase deficiency,,,,,Isolated ATP synthase deficiency
5C53.3,Disorders of mitochondrial membrane transport,,"An inborn error of metabolism in proteins in the membranes of mitochondria, which serve to transport molecules and other factors such as ions into or out of the organelles",,,
5C53.30,Mitochondrial substrate carrier disorders,,,,,Mitochondrial substrate carrier disorders; Cardiomyopathy - hypotonia - lactic acidosis; Mitochondrial phosphate carrier deficiency; Mitochondrial aspartate glutamate carrier 1 deficiency; Mitochondrial glutamate carrier 1 deficiency
5C53.31,Mitochondrial protein import disorders,,"This refers to disorders in the enzyme that belongs to the family of hydrolases, specifically those acting on acid anhydrides to catalyse transmembrane movement of substances.",,,Mitochondrial protein import disorders
5C53.4,Disorders of creatine metabolism,,An inborn error of metabolism in creatine which serves as an energy shuttle between the mitochondrial sites of ATP production and the cytosol where ATP is utilized,,,Disorders of creatine metabolism; X-linked creatine transporter deficiency; X-linked creatine deficiency syndrome; X-linked intellectual deficit - seizures - short stature - midface hypoplasia; Guanidinoacetate methyltransferase deficiency; Cerebral creatine deficiency; GAMT - [guanidinoacetate methyltransferase] deficiency; Arginine glycine amidinotransferase deficiency; AGAT - [Arginine glycine amidinotransferase] deficiency
5C54,Inborn errors of glycosylation or other specified protein modification,,Congenital Disorders of Glycosylation (CDG) syndromes are a group of glycoprotein synthesis disorders characterised by neurological manifestations that can be associated with multivisceral involvement. The CDG syndromes are associated with different enzymatic deficits.,,,
5C54.0,Disorders of protein N-glycosylation,,Congenital disorders involving defective N-glycosylation of proteins (the addition of glycans linked to the polypeptide chain by a beta-linkage between the anomeric carbon of N-acetylglucosamine and the amido group of L-asparagine).,,,"Disorders of protein N-glycosylation; Phosphomannomutase 2 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1A; Carbohydrate deficient glycoprotein syndrome type 1A; Congenital disorder of glycosylation type 1A; Phosphomannose isomerase deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1B; Carbohydrate deficient glycoprotein syndrome type 1B; Congenital disorder of glycosylation type 1B; SLSJ - [Saguenay-Lac-Saint-Jean] syndrome; Saguenay-Lac-Saint-Jean syndrome; Glucosyltransferase 1 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1C; Carbohydrate deficient glycoprotein syndrome type 1C; Congenital disorder of glycosylation type 1C; Dol-P-Glc: Man9-GlcNAc2-P-P-Dol glucosyltransferase deficiency; Mannosyltransferase 6 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1D; Carbohydrate deficient glycoprotein syndrome type 1D; Congenital disorder of glycosylation type 1D; Dol-P-Man: Man5-GlcNAc2-P-P-Dol mannosyltransferase deficiency; Mannosyltransferase 8 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1G; Carbohydrate deficient glycoprotein syndrome type 1G; Congenital disorder of glycosylation type 1G; Dol-P-Man: Man7-GlcNAc2-P-P-Dol mannosyltransferase deficiency; Glucosyltransferase 2 deficiency; CDG - [[Congenital disorder of glycosylation] syndrome type 1H; Carbohydrate deficient glycoprotein syndrome 1H; Congenital disorder of glycosylation type 1H; Dol-P-Glc: Glc1-Man9-GlcNAc2-P-P-Dol glucosyltransferase deficiency; Mannosyltransferase 2 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1I; Carbohydrate deficient glycoprotein syndrome 1I; Congenital disorder of glycosylation 1I; Dol-P-Man: Man1-GlcNAc2-P-P-Dol mannosyltransferase deficiency; Dolichyl-phosphate N-acetylgalactosamine phosphotransferase deficiency; CDG - [[Congenital disorder of glycosylation] syndrome type 1J; Carbohydrate deficient glycoprotein syndrome type 1J; Congenital disorder of glycosylation type 1J; UDP-GlcNAc: Dol-P-GlcNac-P transferase deficiency; Mannosyltransferase 1 deficiency; CDG - [[Congenital disorder of glycosylation] syndrome type 1K; Carbohydrate deficient glycoprotein syndrome type 1K; Congenital disorder of glycosylation type 1K; Dol-P-Man: GlcNAc2-P-P-Dol mannosyltransferase deficiency; Mannosyltransferase 7-9 deficiency; CDG - [[Congenital disorder of glycosylation] syndrome type 1L; Carbohydrate deficient glycoprotein syndrome type 1L; Congenital disorder of glycosylation type 1L; Dol-P-Man: Man6 and Man8-GlcNAc2-P-P-Dol mannosyltransferase deficiency; M5-DLO flippase deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 1N; Man5GlcNAc2-PP-Dol flippase deficiency; RTF1-CDG; N-acetylglucosaminyltransferase deficiency; CDG - [[Congenital disorder of glycosylation] syndrome type 2A; Carbohydrate deficient glycoprotein syndrome type 2A; Congenital disorder of glycosylation type 2A; Glucosidase 1 deficiency; CDG - [Congenital disorder of glycosylation] syndrome type 2B; Carbohydrate deficient glycoprotein syndrome type 2B; Congenital disorder of glycosylation type 2B; TUSC3 congenital disorder of glycosylation; TUSC3-CDG; SRD5A3 congenital disorder of glycosylation; Congenital disorder of glycosylation due to steroid 5-alpha-reductase type 3 deficiency; Intellectual deficit - cataract - coloboma - kyphosis; Intellectual deficit, Kahrizi type; Kahrizi syndrome; SRD5A3-CDG; DPM3 congenital disorder of glycosylation; CDG - [Congenital disorder of glycosylation] syndrome type 1O; Carbohydrate deficient glycoprotein syndrome type 1O; Congenital disorder of glycosylation type 1O; ALG11 congenital disorder of glycosylation; CDG - [Congenital disorder of glycosylation] syndrome type 1P; Carbohydrate deficient glycoprotein syndrome type 1P; Congenital disorder of glycosylation type 1P; Phosphoglucomutase-1 deficiency; Congenital disorder of glycosylation type 1t; PGM1-CDG - [Phosphoglucomutase-1 deficiency]"
