Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
GB90.3,Ischaemia or infarction of kidney,,,,Goldblatt kidney; Atherosclerosis of renal artery; Congenital renal artery stenosis,Ischaemia or infarction of kidney; Complete arterial ischaemia or infarction of kidney; Complete arterial ischaemia or infarction of kidney due to renal artery obstruction; obstructed renal artery; renal arterial occlusion; renal artery clot; Complete arterial ischaemia or infarction of kidney due to embolism; acute thromboembolic renal artery occlusion; acute thrombotic renal artery occlusion; embolic renal infarction; kidney artery embolism; renal artery embolism; renal artery embolus; Complete arterial ischaemia or infarction of kidney due to thrombosis; Complete arterial ischaemia or infarction of kidney due to dissection; Complete venous ischaemia or infarction of kidney; Renal vein embolism; Renal vein obstruction; Renal vein occlusion; renal phlebothrombosis; Complete venous ischaemia or infarction of kidney due to renal venous obstruction; Complete venous ischaemia or infarction of kidney due to renal vein thrombosis; Segmental arterial ischaemia or infarction of kidney; Partial arterial ischaemia and infarction of kidney; Segmental arterial ischaemia or infarction of kidney due to renal artery obstruction; Partial arterial ischaemia and infarction of kidney due to renal artery obstruction; Segmental arterial ischaemia or infarction of kidney due to embolism; Partial arterial ischaemia and infarction of kidney due to embolism; Segmental arterial ischaemia or infarction of kidney due to thrombosis; Partial arterial ischaemia and infarction of kidney due to thrombosis; Segmental arterial ischaemia or infarction of kidney due to dissection; Partial arterial ischaemia and infarction of kidney due to dissection; Segmental venous ischaemia or infarction of kidney; Partial venous ischaemia and infarction of kidney; Segmental venous ischaemia and infarction of kidney due to thrombosis; Partial venous ischaemia and infarction of kidney due to thrombosis; Infarction of kidney; renal infarct; Kidney ischaemia; ischaemic nephropathy; Kidney embolism; renal embolisation; Ischaemic kidney necrosis; Ischaemic renal necrosis; Kidney torsion; Kidney thrombosis; renal thrombosis; Kidney necrosis; necrotic kidney; renal necrosis; Transient renal ischaemia; Thrombotic renal infarction
GB90.4,Renal tubular function disorders,,Disorders primarily due to abnormalities of renal tubular resorption or secretion.,,,
GB90.40,Hypotonia-cystinuria type 1,,"This is a rare syndrome including neonatal and infantile hypotonia and failure to thrive, cystinuria type 1, nephrolithiasis, growth retardation due to growth hormone deficiency, and minor facial dysmorphism due to a homozygous deletion of two contiguous genes on chromosome 2: SLC3A1 and PREP (2p21).",,,Hypotonia-cystinuria type 1; Atypical hypotonia-cystinuria syndrome; Atypical HCS - [hypotonia-cystinuria syndrome]
GB90.41,Pseudohypoaldosteronism type 1,,"Pseudohypoaldosteronism type 1 (PHA1) are rare forms of mineralocorticoid resistance. PHA1 presents in the newborn with renal salt wasting, failure to thrive and dehydration. Two clinical forms have been described: i) a renal form (renal PHA1) that improves with age and in which mineralocorticoid resistance is restricted to the kidney, and ii) a generalised severe form (generalised PHA1) that persists into adulthood and in which mineralocorticoid resistance is systemic and salt loss occurs in multiple organs. Inheritance can be autosomal recessive (arPHA1) which is more severe and persistent than the autosomal dominant form (AdPHA1)",,,Pseudohypoaldosteronism type 1; Generalised pseudohypoaldosteronism type 1; Renal pseudohypoaldosteronism type 1
GB90.42,Fanconi syndrome,,"Disorder associated with generalised dysfunction of the proximal tubule expressed as amino-aciduria, low molecular weight proteinuria, polyuria with sodium and potassium wasting, hyper-phosphaturia (hence bone disease), renal tubular acidosis, glycosuria and hypercalciuria.",,,Fanconi syndrome; De Toni-Debre-Fanconi Syndrome; Fanconi renotubular syndrome; Fanconi-de Toni syndrome; Lignac-Fanconi syndrome; Lowe-Bickel syndrome; Renal Fanconi Syndrome; congenital Fanconi syndrome; Fanconi syndrome associated with familial or genetic disorders elsewhere classified; Primary Fanconi Syndrome; Dent disease; Dent disease type 1; Dent disease type 2; Acquired Fanconi syndrome associated with causes classified elsewhere
GB90.43,Bartter syndrome,,"Bartter syndrome is a genetic renal tubular disease characterised by the association of hypokalaemic alkalosis, increased levels of plasma renin and aldosterone, low blood pressure and vascular resistance to angiotensin II. Two forms of the disease can be distinguished according to clinical criteria: an antenatal or infantile Bartter syndrome (most patients with genotypes I, II and IV), characterised by polyhydramnios, premature delivery, polyuria, dehydration, hypercalciuria and nephrocalcinosis; and classical Bartter syndrome (mostly patients with genotype III, but also some type IV patients), manifesting as polyuria-polydipsia in infancy-childhood through to adulthood, dehydration and a variable delay in the height-weight growth curve.",,,Bartter syndrome; Bartter syndrome with hypocalcaemia; Classic Bartter syndrome; Bartter syndrome type 1; Bartter syndrome type 2; Bartter syndrome type 3; Bartter syndrome type 4; Infantile Bartter syndrome with deafness; Antenatal Bartter syndrome
GB90.44,Renal tubular acidosis,,"Conditions characterised by failure of the kidney to excrete acids, or to lose bicarbonate into the urine, which causes the blood to become too acidic. Characteristically hyperchloremic acidosis (low anion gap metabolic acidosis). Has several forms and many causes.",,,Renal tubular acidosis; Lightwood syndrome; Lightwood-Albright syndrome; RTA - [renal tubular acidosis]; idiopathic infantile hypercalcemia - mild form; kidney acidosis; kidney tubular acidosis; renal acidosis; renal hyperchloremic acidosis; renal tubule acidosis; Renal tubular acidosis - deafness; Autosomal recessive distal renal tubular acidosis with deafness; Acquired renal tubular acidosis; Renal tubular acidosis due to familial or genetic disorders; Type I renal tubular acidosis; Distal renal tubular acidosis; Distal renal tubular acidosis due to familial or genetic disease classified elsewhere; Distal Type 1 renal tubular acidosis due to familial and genetic disease classified elsewhere; Sporadic congenital renal tubular acidosis type 1; Autosomal dominant renal tubular acidosis type 1; Autosomal recessive renal tubular acidosis type 1; Renal tubular acidosis type 1 due to systemic disorders elsewhere classified; Acquired distal renal tubular acidosis; Acquired distal Type 1 renal tubular acidosis; Type II renal tubular acidosis; Proximal renal tubular acidosis; Proximal renal tubular acidosis due to familial or genetic disease; Proximal Type 2 renal tubular acidosis due to familial and genetic disease; Familial pure proximal renal tubular acidosis; Familial pure proximal Type 2 renal tubular acidosis; Proximal renal tubular acidosis with ocular abnormalities and intellectual deficit; Acquired proximal renal tubular acidosis with causes elsewhere classified; Acquired proximal Type 2 renal tubular acidosis with causes elsewhere classified; Type III renal tubular acidosis; Mixed proximal-distal renal tubular acidosis; Carbonic anhydrase II deficiency
GB90.45,Renal glycosuria,,"Glycosuria (glucose in the urine) at normal blood glucose levels due to inadequate renal tubular resorption. Can be due to above normal glomerular filtration as in pregnancy or occurs residual nephrons in renal failure, or reduced tubular resorption.",,,Renal glycosuria; Renal glycosuria associated with acute or chronic renal failure; Renal glycosuria associated with familial or genetic disorders elsewhere classified
GB90.46,Tubular disorders of sodium or potassium transport,,"Abnormalities of the renal tubules resorptive or secretory functions, inherited or acquired.",,Fanconi syndrome,Tubular disorders of sodium or potassium transport; Inherited tubular disorders of potassium or sodium transport; Acquired tubular disorders of potassium or sodium transport associated with causes classified elsewhere
GB90.47,Aminoaciduria,,Conditions in which amino acids are found in the urine either due to over-production (high blood levels) or failure of tubular resorption,,,Aminoaciduria; Secondary aminoaciduria due to familial or genetic disorders; Aminoacidurias due to familial and genetic disorders elsewhere classified; Primary inherited aminoaciduria; Acquired aminoaciduria associated with causes classified elsewhere
GB90.48,Disorders of calcium or phosphate excretion,,Conditions in which renal excretion of calcium and / or phosphate is deranged.,,,"Disorders of calcium or phosphate excretion; Phosphate losing hypophosphataemia; hereditary hypophosphatemia; Phosphate losing hypophosphataemia associated with familial or genetic disorders elsewhere classified; Familial hypophosphataemia; Familial hypophosphatemic bone disease; Familial hypophosphatemic osteomalacia; Vitamin-D-resistant osteomalacia; Acquired hyperphosphaturia or hypophosphataemia; Hypophosphatemia, not otherwise specified; Hyperphosphaturia; Renal hypophosphatemia; Hyperphosphatemia"
GB90.49,Renal hypocalciuria,,"A condition of the kidney, caused by renal tubular retention, low dietary calcium intake, or abnormalities in calcium absorption, and which may be associated with thiazide diuretic intake, Gitelman's disease, or familial hypocalciuric hypercalcaemia. This condition is characterised by a decrease in the level of calcium in the urine.",,,Renal hypocalciuria; Hypocalciuria associated with tubular disorders classified elsewhere
GB90.4A,Nephrogenic diabetes insipidus,,"Nephrogenic diabetes insipidus is a condition in which the kidney tubules respond poorly to pituitary secreted anti-diuretic hormone, resulting in a failure to concentrate the urine, and water loss. Polyuria with dilute urine and polydypsia (excessive thirst) are present. It can be congenital or acquired with many causes. The congenital forms may be attributed to vasopressin receptor or aquaporin-2 defects. They are characterised by polyuria with polydipsia, recurrent bouts of fever, constipation, and acute hypernatraemic dehydration after birth that may cause neurological sequelae.",,Central diabetes insipidus,Nephrogenic diabetes insipidus; ADH - [antidiuretic-hormone] resistant diabetes insipidus; NDI - [nephrogenic diabetes insipidus]; adiuretin-resistant diabetes insipidus; antidiuretic-hormone-resistant diabetes insipidus; congenital nephrogenic diabetes insipidus; diabetes tenuifluus; familial nephrogenic diabetes; familial nephrogenic diabetes insipidus; hereditary nephrogenic diabetes insipidus; primary nephrogenic diabetes insipidus; renal diabetes insipidus; Nephrogenic diabetes insipidus - intracranial calcification; Nephrogenic Diabetes Insipidus associated with familial or genetic disorders elsewhere classified; AQP2 mutation; X-linked AVPR2 mutation; Acquired nephrogenic diabetes insipidus due to causes classified elsewhere; Vasopressin-resistant hyposthenuria; vasopressin-resistant diabetes insipidus; Vasopressin-unresponsiveness hyposthenuria
GC00,Cystitis,,"A condition of the bladder, caused by infection, reaction to pharmacological agents, exposure to radiation therapy, or potential irritants. This condition is characterised by inflammation of the urinary bladder, dysuria, pollakiuria, fever, or flank pain.",,Prostatocystitis,
GC00.0,Trigonitis,,A condition of the bladder that is frequently idiopathic. This condition is characterised by inflammation of the nonkeratinizing squamous metaplasia in the trigone region of the bladder.,,,Trigonitis; bladder trigonitis; pseudomembranous trigonitis; Urethrotrigonitis
GC00.1,Infectious cystitis,,Inflammation of the urinary bladder caused by microbes,,tuberculous cystitis (NHEA); bladder disorder in schistosomiasis [bilharziasis] (NHEB),Infectious cystitis; epicystitis; infection of bladder; infective cystitis; inflammation of bladder; perivesical inflammation; suppuration bladder; suppurative cystitis; vesical infection; Acute bacterial or fungal cystitis; acute cystitis; acute pyocystitis; acute suppurative cystitis; Bladder infection due to candidiasis; Acute haemorrhagic cystitis; Other chronic cystitis; chronic cystitis NOS; Chronic bacterial or fungal cystitis; Chronic haemorrhagic cystitis; Subacute cystitis; Chronic suppurative cystitis; chronic pyocystitis; Viral cystitis; Abscess of bladder; bladder abscess; perivesical abscess; rectovesical abscess; retrovesical abscess; vesical abscess; Bladder gangrene; gangrenous cystitis; Emphysematous cystitis; Bladder sloughing; Colicystitis; Haemorrhagic cystitis
