Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DA90.2,Congenital intestinal motility disorders,,This is a congenital disorder of the small intestinal intestine that presents severe impairment or change of bowel movement often associated with malabsorption of nutrients in young children.,,,Congenital intestinal motility disorders; Chronic idiopathic intestinal pseudo-obstruction; Myopathic intestinal pseudoobstruction; Neuronal intestinal pseudoobstruction; Unclassified intestinal pseudoobstruction; Familial visceral myopathy; Intestinal Congenital motility disorders due to mitochondrial disease; Oculogastrointestinal muscular dystrophy
DA91,Obstruction of small intestine,,"Hindrance of the passage of luminal contents in the small intestine. Obstruction of the small intestine can be partial or complete, and caused by intrinsic or extrinsic factors. Simple obstruction is associated with diminished or stopped flow of luminal contents. Strangulating obstruction is associated with impaired blood flow to the small intestine in addition to obstructed flow of luminal contents.",Occlusion of small intestine,Diverticular disease of small intestine; Crohn disease of small intestine; hernia involving small intestine; ischaemic stricture of small intestine; Paralytic ileus; Intestinal obstruction of newborn,
DA91.0,Intussusception of small intestine,,"Intussusception occurs when a segment of bowel invaginates, or telescopes, into adjacent distal bowel, leading to obstruction and possibly ischemic injury.",,,Intussusception of small intestine; ileocolic intussusception; intussusception NOS
DA91.1,Volvulus of small intestine,,"A volvulus is an abnormal twisting of the intestine around the axis of its own mesentery, resulting in obstruction of the more proximal bowel. Twisting of the mesentery may involve the mesenteric vessels and so make the involved loop particularly susceptible to strangulation and gangrene, with resulting perforation, peritonitis, and sepsis.",,,Volvulus of small intestine; SBO - [small bowel obstruction] strangulated; small bowel loop; small bowel strangulation
DA91.2,Intestinal adhesions or bands of small intestine with obstruction,,"Small bowel obstruction resulting from intraabdominal adhesion due to laparotomy, trauma, and intraabdominal inflammation such as endometriosis.",,,Intestinal adhesions or bands of small intestine with obstruction; Postoperative obstruction of the small intestine
DA91.3,Obstructive ileus of small intestine due to impaction,,"Small bowel obstruction may result when a substance such as gallstone or enterolith is too large to traverse the small intestine, especially at the ileocecal valve.",,,
DA91.30,Gallstone ileus of small intestine,,Small bowel obstruction due to stenosis resulting from impaction of gallstones.,,,Gallstone ileus of small intestine
DA91.31,Enterolith of small intestine,,"This is a mineral concretion or calculus formed anywhere in the gastrointestinal system, but in this case the small intestine.",,,Enterolith of small intestine
DA92,Other acquired anatomical alterations of small intestine,,"This group incorporates small intestinal disorders principally due to acquired morphological changes of the small intestine, except for obstruction of small intestine (EC).",,,
DA92.0,Fistula of small intestine,,A small intestinal fistula is defined as an abnormal communication between the small intestine and another epithelialized surface such as the skin or an adjacent loop of bowel.,"Fistula of intestine, site unspecified",Fistula of duodenum,"Fistula of small intestine; Fistula of intestine, site unspecified"
DA92.1,Pneumatosis intestinalis of small intestine,,"Pneumatosis intestinalis is a rare condition characterised by multiple, gas-filled cysts, typically within the subserosa and submucosa of the small intestine.",,,Pneumatosis intestinalis of small intestine
DA93,Motility disorders of small intestine,,"Disorders of small intestinal motility due to abnormal contractions, such as weak contractions and disorganised (unsynchronized) contractions. The loss of ability to coordinate motor activity may cause a variety of disorders including small intestinal distention and bacterial overgrowth.",,,
DA93.0,Paralytic ileus,,"A type of ileus, a functional not mechanical obstruction of the small intestines, and a state of pathophysiologic inhibition of motor activity due to non-mechanical causes. The paralysis does not need to be complete, but the intestinal muscles must be so inactive that it leads to a functional blockage of the intestine.",,Gallstone ileus of small intestine; Obstructive ileus of small intestine due to impaction,Paralytic ileus; Paralytic ileus of bowel; adynamic ileus; adynamic intestinal obstruction; ileus NOS; paralysis of bowel; paralysis of intestine; paralytic intestinal ileus; Paralytic ileus of small intestine or colon; Paralytic ileus of small and large intestine; Paralytic ileus of small intestine; Paralytic ileus of large intestine; adynamic colon ileus; adynamic colonic ileus; paralysis of colon
DA94,Noninfectious enteritis or ulcer of small intestine,,"Noninfectious enteritis and ulcer of small intestine is inflammation or tissue defect in the small intestine of non-infectious origin, usually due to medication including chemotherapy or radiation therapy side effects; or allergic or systemic disorders. Its severity may vary from mild and inconvenient to severe and life-threatening.","Noninfectious small intestinal inflammation, erosion, ulcer or ulcer scar",Crohn disease of small intestine; Functional diarrhoea; Noninfectious neonatal diarrhoea,
DA94.0,Primary ulcer of small intestine,,Enteritis or ulcer of small intestine of unknown origin,,,
DA94.00,Primary nonspecific ulceration of small intestine,,Primary or simple ulcer of the small intestine occurring beyond the duodenum is rare. The lesion includes single ulcers within the jejunum and ileum of unknown etiology. Non-specific ulcer accompanied with Behcet disease is classified elsewhere.,Simple ulcer of small intestine,Ulcer in Behcet disease,Primary nonspecific ulceration of small intestine; Simple ulcer of small intestine
DA94.01,Chronic non-specific multiple ulcers of small intestine,,"In CNSU patients chronic non-specific multiple ulcers are predominantly found in the ileum, which are circular or irregular in shape. The margins of ulcers are always clear and the intervening mucosa appears normal. CNSU is often characterised by anaemia and hypoalbuminemia due to bleeding and protein loss from multiple ulcers.",,,Chronic non-specific multiple ulcers of small intestine; CNSU - [Chronic non-specific multiple ulcers] of small intestine
DA94.02,Cryptogenic multifocal ulcerous stenosing enteritis,,"CMUSE is an independent, rare disease characterised by chronic diarrhoea and by non-specific small intestinal ulceration and ulcerative stenosis which responds to corticosteroid therapy.",,,Cryptogenic multifocal ulcerous stenosing enteritis; CMUSE - [Cryptogenic multifocal ulcerous stenosing enteritis]
DA94.1,Drug-induced or toxic enteritis of small intestine,,"Enteritis or ulcer of small intestine due to medication including mucosal damaged agents such as NSAIDs, aspirin and antibiotics, due to chemotherapy and due to chemical toxic substances.",,,Drug-induced or toxic enteritis of small intestine; Toxic ileitis; toxic ileal inflammation; toxic necrotic ileitis; Toxic jejunitis
DA94.2,Allergic or dietetic enteritis of small intestine,,"Enteritis or ulcer of small intestine due to allergic disorders including food allergy. This category includes both immediate-type (IgE mediated) and non-IgE-mediated intestinal hypersensitivity, and eosinophilic disorders of small intestine. Food protein-induced enterocolitis syndrome (EPIES) is also included here.",,,
DA94.20,IgE mediated allergic enteritis of small intestine,,Immediate type (IgE-mediated) enteric hypersensitivity due to exposure to an allergen in individuals previously sensitized. The symptoms are acute abdominal pain and diarrhoea and can be combined to other symptoms in cases of anaphylaxis.,,,IgE mediated allergic enteritis of small intestine
DA94.21,Eosinophilic enteritis,,This refers to a rare and heterogeneous condition of inflammation of small intestine characterised by patchy or diffuse eosinophilic infiltration of the intestinal tissue.,,,Eosinophilic enteritis; Allergic eosinophilic enteritis
DA94.22,Food protein-induced enterocolitis syndrome,,"A non-IgE-mediated intestinal hypersensitivity cell-mediated persistent chronic inflammation of the enteric tract which primarily affects children. The most common causal foods are: cow’s milk, soy, rice, oat, meat. In cases of chronic exposure, the most frequent symptoms are emesis, diarrhoea, poor growth and lethargy. In cases of re-exposure after restriction, the patient can present emesis, diarrhoea, hypotension (15%) 2 hours after ingestion.",,,Food protein-induced enterocolitis syndrome; FPIES - [Food protein-induced enterocolitis syndrome]
DA94.3,Enteritis or ulcer of small intestine due to other external causes,,"Enteritis and ulcer of small intestine induced by external causes, such as foreign body, radiation, trauma, and other external causes. 
Enteritis due to chemical and toxic substances is excluded from here and classified in 'Drug-induced or toxic enteritis of small intestine'.",,Drug-induced or toxic enteritis of small intestine,
DA94.30,Enteritis or ulcer of small intestine due to foreign body,,,,,Enteritis or ulcer of small intestine due to foreign body
DA94.31,Enteritis or ulcer of small intestine due to radiation,,,,,Enteritis or ulcer of small intestine due to radiation
DA94.32,Enteritis or ulcer of small intestine due to trauma,,,,,Enteritis or ulcer of small intestine due to trauma
DA95,Coeliac disease,,"Coeliac disease is a permanent intolerance to gluten proteins, present in wheat, rye, and barley. It is an autoimmune disorder, characterised by a chronic inflammatory state of the small intestinal mucosa and submucosa, which can impair digestion and absorption of nutrients, leading to malnutrition.",Gluten-sensitive enteropathy; Idiopathic steatorrhoea; Nontropical sprue,,Coeliac disease; Gee disease; Gee-Herter disease; Gluten-sensitive enteropathy; Herter Gee syndrome; Heubner-Herter disease; Idiopathic steatorrhoea; Nontropical sprue; Thaysen's disease; celiac disease; coeliac rickets; Microscopic enteritis; latent coeliac disease; potential coeliac disease; Non-refractory coeliac sprue; Refractory coeliac sprue; Adult gluten-induced enteropathy; Childhood gluten-induced enteropathy; Adult idiopathic steatorrhoea; Gee-Thaysen disease; Infantile idiopathic steatorrhoea; Childhood coeliac disease; CCD - [childhood coeliac disease]; coeliac infantilism; infant coeliac disease; infantile coeliac disease; infantile non-tropical sprue; non-tropical sprue of childhood; Adult coeliac disease; ACD - [adult coeliac disease]
DA96,Intestinal malabsorption or protein-losing enteropathy,,"Intestinal malabsorption is a diseased condition in which absorption of food nutrients across the intestinal tract is disturbed. Impairment of single or multiple nutrients may lead to malnutrition. 
 Protein-losing enteropathy is a diseased condition in which there is excessive loss of plasma protein into the intestine. More loss of proteins than synthesis may lead to hypoalbuminemia.",,Crohn disease,
